Vth_T ,6bit_Vth,VinDac,#1
0,21,0,NaN
1,21,0,NaN
2,21,0,NaN
3,21,0,NaN
4,21,0,NaN
5,21,0,NaN
6,21,0,NaN
7,21,0,NaN
8,21,0,NaN
9,21,0,NaN
10,21,0,NaN
11,21,0,NaN
12,21,0,NaN
13,21,0,NaN
14,21,0,NaN
15,21,0,NaN
16,21,0,NaN
17,21,0,NaN
18,21,0,NaN
19,21,0,NaN
20,21,0,NaN
21,21,0,NaN
22,21,0,NaN
23,21,0,NaN
24,21,0,NaN
25,21,0,NaN
26,21,0,NaN
27,21,0,NaN
28,21,0,NaN
29,21,0,NaN
30,21,0,NaN
31,21,0,NaN
32,21,0,NaN
33,21,0,NaN
34,21,0,NaN
35,21,0,NaN
36,21,0,NaN
37,21,0,NaN
38,21,0,NaN
39,21,0,NaN
40,21,0,NaN
41,21,0,NaN
42,21,0,NaN
43,21,0,NaN
44,21,0,NaN
45,21,0,NaN
46,21,0,NaN
47,21,0,NaN
48,21,0,NaN
49,21,0,NaN
50,21,0,NaN
51,21,0,NaN
52,21,0,NaN
53,21,0,NaN
54,21,0,NaN
55,21,0,NaN
56,21,0,NaN
57,21,0,NaN
58,21,0,NaN
59,21,0,NaN
60,21,0,NaN
61,21,0,NaN
62,21,0,NaN
63,21,0,NaN
64,21,0,NaN
65,21,0,NaN
66,21,0,NaN
67,21,0,NaN
68,21,0,NaN
69,21,0,NaN
70,21,0,NaN
71,21,0,NaN
72,21,0,NaN
73,21,0,NaN
74,21,0,NaN
75,21,0,NaN
76,21,0,NaN
77,21,0,NaN
78,21,0,NaN
79,21,0,NaN
80,21,0,NaN
81,21,0,NaN
82,21,0,NaN
83,21,0,NaN
84,21,0,NaN
85,21,0,NaN
86,21,0,NaN
87,21,0,NaN
88,21,0,NaN
89,21,0,NaN
90,21,0,NaN
91,21,0,NaN
92,21,0,NaN
93,21,0,NaN
94,21,0,NaN
95,21,0,NaN
96,21,0,NaN
97,21,0,NaN
98,21,0,NaN
99,21,0,NaN
100,21,0,NaN
101,21,0,NaN
102,21,0,NaN
103,21,0,NaN
104,21,0,NaN
105,21,0,NaN
106,21,0,NaN
107,21,0,NaN
108,21,0,NaN
109,21,0,NaN
110,21,0,NaN
111,21,0,NaN
112,21,0,NaN
113,21,0,NaN
114,21,0,NaN
115,21,0,NaN
116,21,0,NaN
117,21,0,NaN
118,21,0,NaN
119,21,0,NaN
120,21,0,NaN
121,21,0,NaN
122,21,0,NaN
123,21,0,NaN
124,21,0,NaN
125,21,0,NaN
126,21,0,NaN
127,21,0,NaN
128,21,0,NaN
129,21,0,NaN
130,21,0,NaN
131,21,0,NaN
132,21,0,NaN
133,21,0,NaN
134,21,0,NaN
135,21,0,NaN
136,21,0,NaN
137,21,0,NaN
138,21,0,NaN
139,21,0,NaN
140,21,0,NaN
141,21,0,NaN
142,21,0,NaN
143,21,0,NaN
144,21,0,NaN
145,21,0,NaN
146,21,0,NaN
147,21,0,NaN
148,21,0,NaN
149,21,0,NaN
150,21,0,NaN
151,21,0,NaN
152,21,0,NaN
153,21,0,NaN
154,21,0,NaN
155,21,0,NaN
156,21,0,NaN
157,21,0,NaN
158,21,0,NaN
159,21,0,NaN
160,21,0,NaN
161,21,0,NaN
162,21,0,NaN
163,21,0,NaN
164,21,0,NaN
165,21,0,NaN
166,21,0,NaN
167,21,0,NaN
168,21,0,NaN
169,21,0,NaN
170,21,0,NaN
171,21,0,NaN
172,21,0,NaN
173,21,0,NaN
174,21,0,NaN
175,21,0,NaN
176,21,0,NaN
177,21,0,NaN
178,21,0,NaN
179,21,0,NaN
180,21,0,NaN
181,21,0,NaN
182,21,0,NaN
183,21,0,NaN
184,21,0,NaN
185,21,0,NaN
186,21,0,NaN
187,21,0,NaN
188,21,0,NaN
189,21,0,NaN
190,21,0,NaN
191,21,0,NaN
192,21,0,NaN
193,21,0,NaN
194,21,0,NaN
195,21,0,NaN
196,21,0,NaN
197,21,0,NaN
198,21,0,NaN
199,21,0,NaN
200,21,0,NaN
201,21,0,NaN
202,21,0,NaN
203,21,0,NaN
204,21,0,NaN
205,21,0,NaN
206,21,0,NaN
207,21,0,NaN
208,21,0,NaN
209,21,0,NaN
210,21,0,NaN
211,21,0,NaN
212,21,0,NaN
213,21,0,NaN
214,21,0,NaN
215,21,0,NaN
216,21,0,NaN
217,21,0,NaN
218,21,0,NaN
219,21,0,NaN
220,21,0,NaN
221,21,0,NaN
222,21,0,NaN
