Vth_T ,6bit_Vth,VinDac,#1
0,13,0,NaN
1,13,0,NaN
2,13,0,NaN
3,13,0,NaN
4,13,0,NaN
5,13,0,NaN
6,13,0,NaN
7,13,0,NaN
8,13,0,NaN
9,13,0,NaN
10,13,0,NaN
11,13,0,NaN
12,13,0,NaN
13,13,0,NaN
14,13,0,NaN
15,13,0,NaN
16,13,0,NaN
17,13,0,NaN
18,13,0,NaN
19,13,0,NaN
20,13,0,NaN
21,13,0,NaN
22,13,0,NaN
23,13,0,NaN
24,13,0,NaN
25,13,0,NaN
26,13,0,NaN
27,13,0,NaN
28,13,0,NaN
29,13,0,NaN
30,13,0,NaN
31,13,0,NaN
32,13,0,NaN
33,13,0,NaN
34,13,0,NaN
35,13,0,NaN
36,13,0,NaN
37,13,0,NaN
38,13,0,NaN
39,13,0,NaN
40,13,0,NaN
41,13,0,NaN
42,13,0,NaN
43,13,0,NaN
44,13,0,NaN
45,13,0,NaN
46,13,0,NaN
47,13,0,NaN
48,13,0,NaN
49,13,0,NaN
50,13,0,NaN
51,13,0,NaN
52,13,0,NaN
53,13,0,NaN
54,13,0,NaN
55,13,0,NaN
56,13,0,NaN
57,13,0,NaN
58,13,0,NaN
59,13,0,NaN
60,13,0,NaN
61,13,0,NaN
62,13,0,NaN
63,13,0,NaN
64,13,0,NaN
65,13,0,NaN
66,13,0,NaN
67,13,0,NaN
68,13,0,NaN
69,13,0,NaN
70,13,0,NaN
71,13,0,NaN
72,13,0,NaN
73,13,0,NaN
74,13,0,NaN
75,13,0,NaN
76,13,0,NaN
77,13,0,NaN
78,13,0,NaN
79,13,0,NaN
80,13,0,NaN
81,13,0,NaN
82,13,0,NaN
83,13,0,NaN
84,13,0,NaN
85,13,0,NaN
86,13,0,NaN
87,13,0,NaN
88,13,0,NaN
89,13,0,NaN
90,13,0,NaN
91,13,0,NaN
92,13,0,NaN
93,13,0,NaN
94,13,0,NaN
95,13,0,NaN
96,13,0,NaN
97,13,0,NaN
98,13,0,NaN
99,13,0,NaN
100,13,0,NaN
101,13,0,NaN
102,13,0,NaN
103,13,0,NaN
104,13,0,NaN
105,13,0,NaN
106,13,0,NaN
107,13,0,NaN
108,13,0,NaN
109,13,0,NaN
110,13,0,NaN
111,13,0,NaN
112,13,0,NaN
113,13,0,NaN
114,13,0,NaN
115,13,0,NaN
116,13,0,NaN
117,13,0,NaN
118,13,0,NaN
119,13,0,NaN
120,13,0,NaN
121,13,0,NaN
122,13,0,NaN
123,13,0,NaN
124,13,0,NaN
125,13,0,NaN
126,13,0,NaN
127,13,0,NaN
128,13,0,NaN
129,13,0,NaN
130,13,0,NaN
131,13,0,NaN
132,13,0,NaN
133,13,0,NaN
134,13,0,NaN
135,13,0,NaN
136,13,0,NaN
137,13,0,NaN
138,13,0,NaN
139,13,0,NaN
140,13,0,NaN
141,13,0,NaN
142,13,0,NaN
143,13,0,NaN
144,13,0,NaN
145,13,0,NaN
146,13,0,NaN
147,13,0,NaN
148,13,0,NaN
149,13,0,NaN
150,13,0,NaN
151,13,0,NaN
152,13,0,NaN
153,13,0,NaN
154,13,0,NaN
155,13,0,NaN
156,13,0,NaN
157,13,0,NaN
158,13,0,NaN
159,13,0,NaN
160,13,0,NaN
161,13,0,NaN
162,13,0,NaN
163,13,0,NaN
164,13,0,NaN
165,13,0,NaN
166,13,0,NaN
167,13,0,NaN
168,13,0,NaN
169,13,0,NaN
170,13,0,NaN
171,13,0,NaN
172,13,0,NaN
173,13,0,NaN
174,13,0,NaN
175,13,0,NaN
176,13,0,NaN
177,13,0,NaN
178,13,0,NaN
179,13,0,NaN
180,13,0,NaN
181,13,0,NaN
182,13,0,NaN
183,13,0,NaN
184,13,0,NaN
185,13,0,NaN
186,13,0,NaN
187,13,0,NaN
188,13,0,NaN
189,13,0,NaN
190,13,0,NaN
191,13,0,NaN
192,13,0,NaN
193,13,0,NaN
194,13,0,NaN
195,13,0,NaN
196,13,0,NaN
197,13,0,NaN
198,13,0,NaN
199,13,0,NaN
200,13,0,NaN
201,13,0,NaN
202,13,0,NaN
203,13,0,NaN
204,13,0,NaN
205,13,0,NaN
206,13,0,NaN
207,13,0,NaN
208,13,0,NaN
209,13,0,NaN
210,13,0,NaN
211,13,0,NaN
212,13,0,NaN
213,13,0,NaN
214,13,0,NaN
215,13,0,NaN
216,13,0,NaN
217,13,0,NaN
218,13,0,NaN
219,13,0,NaN
220,13,0,NaN
221,13,0,NaN
222,13,0,NaN
223,13,0,NaN
224,13,0,NaN
225,13,0,NaN
226,13,0,NaN
227,13,0,NaN
228,13,0,NaN
229,13,0,NaN
230,13,0,NaN
231,13,0,NaN
232,13,0,NaN
233,13,0,NaN
234,13,0,NaN
235,13,0,NaN
236,13,0,NaN
237,13,0,NaN
238,13,0,NaN
239,13,0,NaN
240,13,0,NaN
241,13,0,NaN
242,13,0,NaN
243,13,0,NaN
244,13,0,NaN
245,13,0,NaN
246,13,0,NaN
247,13,0,NaN
248,13,0,NaN
249,13,0,NaN
250,13,0,NaN
251,13,0,NaN
252,13,0,NaN
253,13,0,NaN
254,13,0,NaN
255,13,0,NaN
256,13,0,NaN
257,13,0,NaN
258,13,0,NaN
259,13,0,NaN
260,13,0,NaN
261,13,0,NaN
262,13,0,NaN
263,13,0,NaN
264,13,0,NaN
265,13,0,NaN
266,13,0,NaN
267,13,0,NaN
268,13,0,NaN
269,13,0,NaN
270,13,0,NaN
271,13,0,NaN
272,13,0,NaN
273,13,0,NaN
274,13,0,NaN
275,13,0,NaN
276,13,0,NaN
277,13,0,NaN
278,13,0,NaN
279,13,0,NaN
280,13,0,NaN
281,13,0,NaN
282,13,0,NaN
283,13,0,NaN
284,13,0,NaN
285,13,0,NaN
286,13,0,NaN
287,13,0,NaN
288,13,0,NaN
289,13,0,NaN
290,13,0,NaN
291,13,0,NaN
292,13,0,NaN
293,13,0,NaN
294,13,0,NaN
