Vth_T ,6bit_Vth,VinDac,#1
0,63,0,NaN
1,63,0,NaN
2,63,0,NaN
3,63,0,NaN
4,63,0,NaN
5,63,0,NaN
6,63,0,NaN
7,63,0,NaN
8,63,0,NaN
9,63,0,NaN
10,63,0,NaN
11,63,0,NaN
12,63,0,NaN
13,63,0,NaN
14,63,0,NaN
15,63,0,NaN
16,63,0,NaN
17,63,0,NaN
18,63,0,NaN
19,63,0,NaN
20,63,0,NaN
21,63,0,NaN
22,63,0,NaN
23,63,0,NaN
24,63,0,NaN
25,63,0,NaN
26,63,0,NaN
27,63,0,NaN
28,63,0,NaN
29,63,0,NaN
30,63,0,NaN
31,63,0,NaN
32,63,0,NaN
33,63,0,NaN
34,63,0,NaN
35,63,0,NaN
36,63,0,NaN
37,63,0,NaN
38,63,0,NaN
39,63,0,NaN
40,63,0,NaN
41,63,0,NaN
42,63,0,NaN
43,63,0,NaN
44,63,0,NaN
45,63,0,NaN
46,63,0,NaN
47,63,0,NaN
48,63,0,NaN
49,63,0,NaN
50,63,0,NaN
51,63,0,NaN
52,63,0,NaN
53,63,0,NaN
54,63,0,NaN
55,63,0,NaN
56,63,0,NaN
57,63,0,NaN
58,63,0,NaN
59,63,0,NaN
60,63,0,NaN
61,63,0,NaN
62,63,0,NaN
63,63,0,NaN
64,63,0,NaN
65,63,0,NaN
66,63,0,NaN
67,63,0,NaN
68,63,0,NaN
69,63,0,NaN
70,63,0,NaN
71,63,0,NaN
72,63,0,NaN
73,63,0,NaN
74,63,0,NaN
75,63,0,NaN
76,63,0,NaN
77,63,0,NaN
78,63,0,NaN
79,63,0,NaN
80,63,0,NaN
81,63,0,NaN
82,63,0,NaN
83,63,0,NaN
84,63,0,NaN
85,63,0,NaN
86,63,0,NaN
87,63,0,NaN
88,63,0,NaN
89,63,0,NaN
90,63,0,NaN
91,63,0,NaN
92,63,0,NaN
93,63,0,NaN
94,63,0,NaN
95,63,0,NaN
96,63,0,NaN
97,63,0,NaN
98,63,0,NaN
99,63,0,NaN
100,63,0,NaN
101,63,0,NaN
102,63,0,NaN
103,63,0,NaN
104,63,0,NaN
105,63,0,NaN
106,63,0,NaN
107,63,0,NaN
108,63,0,NaN
109,63,0,NaN
110,63,0,NaN
111,63,0,NaN
112,63,0,NaN
113,63,0,NaN
114,63,0,NaN
115,63,0,NaN
116,63,0,NaN
117,63,0,NaN
118,63,0,NaN
119,63,0,NaN
120,63,0,NaN
121,63,0,NaN
122,63,0,NaN
123,63,0,NaN
124,63,0,NaN
125,63,0,NaN
126,63,0,NaN
127,63,0,NaN
128,63,0,NaN
129,63,0,NaN
130,63,0,NaN
131,63,0,NaN
132,63,0,NaN
133,63,0,NaN
134,63,0,NaN
135,63,0,NaN
136,63,0,NaN
137,63,0,NaN
138,63,0,NaN
139,63,0,NaN
140,63,0,NaN
141,63,0,NaN
142,63,0,NaN
143,63,0,NaN
144,63,0,NaN
145,63,0,NaN
146,63,0,NaN
147,63,0,NaN
148,63,0,NaN
149,63,0,NaN
150,63,0,NaN
151,63,0,NaN
152,63,0,NaN
153,63,0,NaN
154,63,0,NaN
155,63,0,NaN
156,63,0,NaN
157,63,0,NaN
158,63,0,NaN
159,63,0,NaN
160,63,0,NaN
161,63,0,NaN
162,63,0,NaN
163,63,0,NaN
164,63,0,NaN
165,63,0,NaN
166,63,0,NaN
167,63,0,NaN
168,63,0,NaN
169,63,0,NaN
170,63,0,NaN
171,63,0,NaN
172,63,0,NaN
173,63,0,NaN
174,63,0,NaN
175,63,0,NaN
176,63,0,NaN
177,63,0,NaN
178,63,0,NaN
179,63,0,NaN
180,63,0,NaN
181,63,0,NaN
182,63,0,NaN
