Vth_T ,6bit_Vth,VinDac,#1
181,45,0,NaN
182,45,0,NaN
183,45,0,NaN
184,45,0,NaN
185,45,0,NaN
186,45,0,NaN
187,45,0,NaN
188,45,0,NaN
189,45,0,NaN
190,45,0,NaN
191,45,0,NaN
192,45,0,NaN
193,45,0,NaN
194,45,0,NaN
195,45,0,NaN
196,45,0,NaN
197,45,0,NaN
198,45,0,NaN
199,45,0,NaN
200,45,0,NaN
201,45,0,NaN
202,45,0,NaN
203,45,0,NaN
204,45,0,NaN
205,45,0,NaN
206,45,0,NaN
207,45,0,NaN
208,45,0,NaN
209,45,0,NaN
210,45,0,NaN
211,45,0,NaN
212,45,0,NaN
213,45,0,NaN
214,45,0,NaN
215,45,0,NaN
216,45,0,NaN
217,45,0,NaN
218,45,0,NaN
219,45,0,NaN
220,45,0,NaN
221,45,0,NaN
222,45,0,NaN
223,45,0,NaN
224,45,0,NaN
225,45,0,NaN
226,45,0,NaN
227,45,0,NaN
228,45,0,NaN
229,45,0,NaN
230,45,0,NaN
231,45,0,NaN
232,45,0,NaN
233,45,0,NaN
234,45,0,NaN
235,45,0,NaN
236,45,0,NaN
237,45,0,NaN
238,45,0,NaN
239,45,0,NaN
240,45,0,NaN
241,45,0,NaN
242,45,0,NaN
243,45,0,NaN
244,45,0,NaN
245,45,0,NaN
246,45,0,NaN
247,45,0,NaN
248,45,0,NaN
249,45,0,NaN
250,45,0,NaN
251,45,0,NaN
252,45,0,NaN
253,45,0,NaN
254,45,0,NaN
255,45,0,NaN
256,45,0,NaN
257,45,0,NaN
258,45,0,NaN
259,45,0,NaN
260,45,0,NaN
261,45,0,NaN
262,45,0,NaN
263,45,0,NaN
264,45,0,NaN
265,45,0,NaN
266,45,0,NaN
267,45,0,NaN
268,45,0,NaN
269,45,0,NaN
270,45,0,NaN
271,45,0,NaN
272,45,0,NaN
273,45,0,NaN
274,45,0,NaN
275,45,0,NaN
276,45,0,NaN
277,45,0,NaN
278,45,0,NaN
279,45,0,NaN
280,45,0,NaN
281,45,0,NaN
282,45,0,NaN
283,45,0,NaN
284,45,0,NaN
285,45,0,NaN
286,45,0,NaN
287,45,0,NaN
288,45,0,NaN
289,45,0,NaN
290,45,0,NaN
291,45,0,NaN
292,45,0,NaN
293,45,0,NaN
294,45,0,NaN
295,45,0,NaN
296,45,0,NaN
297,45,0,NaN
298,45,0,NaN
299,45,0,NaN
300,45,0,NaN
301,45,0,NaN
302,45,0,NaN
303,45,0,NaN
304,45,0,NaN
305,45,0,NaN
306,45,0,NaN
307,45,0,NaN
308,45,0,NaN
309,45,0,NaN
310,45,0,NaN
311,45,0,NaN
312,45,0,NaN
313,45,0,NaN
314,45,0,NaN
315,45,0,NaN
316,45,0,NaN
317,45,0,NaN
318,45,0,NaN
319,45,0,NaN
320,45,0,NaN
321,45,0,NaN
322,45,0,NaN
323,45,0,NaN
324,45,0,NaN
325,45,0,NaN
326,45,0,NaN
327,45,0,NaN
328,45,0,NaN
329,45,0,NaN
330,45,0,NaN
331,45,0,NaN
332,45,0,NaN
333,45,0,NaN
334,45,0,NaN
335,45,0,NaN
336,45,0,NaN
337,45,0,NaN
338,45,0,NaN
339,45,0,NaN
340,45,0,NaN
341,45,0,NaN
342,45,0,NaN
343,45,0,NaN
344,45,0,NaN
345,45,0,NaN
346,45,0,NaN
347,45,0,NaN
348,45,0,NaN
349,45,0,NaN
350,45,0,NaN
351,45,0,NaN
352,45,0,NaN
353,45,0,NaN
354,45,0,NaN
355,45,0,NaN
356,45,0,NaN
357,45,0,NaN
358,45,0,NaN
359,45,0,NaN
360,45,0,NaN
361,45,0,NaN
362,45,0,NaN
363,45,0,NaN
364,45,0,NaN
365,45,0,NaN
366,45,0,NaN
367,45,0,NaN
368,45,0,NaN
369,45,0,NaN
370,45,0,NaN
371,45,0,NaN
372,45,0,NaN
373,45,0,NaN
374,45,0,NaN
375,45,0,NaN
376,45,0,NaN
377,45,0,NaN
378,45,0,NaN
379,45,0,NaN
380,45,0,NaN
381,45,0,NaN
382,45,0,NaN
383,45,0,NaN
384,45,0,NaN
385,45,0,NaN
386,45,0,NaN
387,45,0,NaN
388,45,0,NaN
389,45,0,NaN
390,45,0,NaN
391,45,0,NaN
392,45,0,NaN
393,45,0,NaN
394,45,0,NaN
395,45,0,NaN
396,45,0,NaN
397,45,0,NaN
398,45,0,NaN
399,45,0,NaN
400,45,0,NaN
401,45,0,NaN
402,45,0,NaN
403,45,0,NaN
404,45,0,NaN
405,45,0,NaN
406,45,0,NaN
407,45,0,NaN
408,45,0,NaN
409,45,0,NaN
410,45,0,NaN
411,45,0,NaN
412,45,0,NaN
413,45,0,NaN
414,45,0,NaN
415,45,0,NaN
416,45,0,NaN
417,45,0,NaN
418,45,0,NaN
419,45,0,NaN
420,45,0,NaN
421,45,0,NaN
422,45,0,NaN
423,45,0,NaN
424,45,0,NaN
425,45,0,NaN
426,45,0,NaN
427,45,0,NaN
428,45,0,NaN
429,45,0,NaN
430,45,0,NaN
431,45,0,NaN
432,45,0,NaN
433,45,0,NaN
434,45,0,NaN
435,45,0,NaN
436,45,0,NaN
437,45,0,NaN
438,45,0,NaN
439,45,0,NaN
440,45,0,NaN
441,45,0,NaN
442,45,0,NaN
443,45,0,NaN
444,45,0,NaN
445,45,0,NaN
446,45,0,NaN
447,45,0,NaN
448,45,0,NaN
449,45,0,NaN
450,45,0,NaN
451,45,0,NaN
452,45,0,NaN
453,45,0,NaN
454,45,0,NaN
455,45,0,NaN
456,45,0,NaN
457,45,0,NaN
458,45,0,NaN
459,45,0,NaN
460,45,0,NaN
461,45,0,NaN
462,45,0,NaN
463,45,0,NaN
464,45,0,NaN
465,45,0,NaN
466,45,0,NaN
467,45,0,NaN
468,45,0,NaN
469,45,0,NaN
470,45,0,NaN
471,45,0,NaN
472,45,0,NaN
473,45,0,NaN
474,45,0,NaN
475,45,0,NaN
476,45,0,NaN
477,45,0,NaN
478,45,0,NaN
479,45,0,NaN
480,45,0,NaN
481,45,0,NaN
482,45,0,NaN
483,45,0,NaN
484,45,0,NaN
485,45,0,NaN
486,45,0,NaN
487,45,0,NaN
488,45,0,NaN
489,45,0,NaN
490,45,0,NaN
491,45,0,NaN
492,45,0,NaN
493,45,0,NaN
494,45,0,NaN
495,45,0,NaN
496,45,0,NaN
497,45,0,NaN
498,45,0,NaN
499,45,0,NaN
500,45,0,NaN
501,45,0,NaN
502,45,0,NaN
503,45,0,NaN
504,45,0,NaN
505,45,0,NaN
506,45,0,NaN
507,45,0,NaN
508,45,0,NaN
509,45,0,NaN
510,45,0,NaN
511,45,0,NaN
512,45,0,NaN
513,45,0,NaN
514,45,0,NaN
515,45,0,NaN
516,45,0,NaN
517,45,0,NaN
518,45,0,NaN
519,45,0,NaN
520,45,0,NaN
521,45,0,NaN
522,45,0,NaN
523,45,0,NaN
524,45,0,NaN
525,45,0,NaN
526,45,0,NaN
527,45,0,NaN
528,45,0,NaN
529,45,0,NaN
530,45,0,NaN
531,45,0,NaN
532,45,0,NaN
533,45,0,NaN
534,45,0,NaN
535,45,0,NaN
536,45,0,NaN
537,45,0,NaN
538,45,0,NaN
539,45,0,NaN
540,45,0,NaN
541,45,0,NaN
542,45,0,NaN
543,45,0,NaN
544,45,0,NaN
545,45,0,NaN
546,45,0,NaN
547,45,0,NaN
548,45,0,NaN
549,45,0,NaN
550,45,0,NaN
551,45,0,NaN
552,45,0,NaN
553,45,0,NaN
554,45,0,NaN
555,45,0,NaN
556,45,0,NaN
557,45,0,NaN
558,45,0,NaN
559,45,0,NaN
560,45,0,NaN
561,45,0,NaN
562,45,0,NaN
563,45,0,NaN
564,45,0,NaN
565,45,0,NaN
566,45,0,NaN
567,45,0,NaN
568,45,0,NaN
569,45,0,NaN
570,45,0,NaN
571,45,0,NaN
572,45,0,NaN
573,45,0,NaN
574,45,0,NaN
575,45,0,NaN
576,45,0,NaN
577,45,0,NaN
578,45,0,NaN
579,45,0,NaN
580,45,0,NaN
581,45,0,NaN
582,45,0,NaN
583,45,0,NaN
584,45,0,NaN
585,45,0,NaN
586,45,0,NaN
587,45,0,NaN
588,45,0,NaN
589,45,0,NaN
590,45,0,NaN
591,45,0,NaN
592,45,0,NaN
593,45,0,NaN
594,45,0,NaN
595,45,0,NaN
596,45,0,NaN
597,45,0,NaN
598,45,0,NaN
599,45,0,NaN
600,45,0,NaN
601,45,0,NaN
602,45,0,NaN
603,45,0,NaN
604,45,0,NaN
605,45,0,NaN
606,45,0,NaN
607,45,0,NaN
608,45,0,NaN
609,45,0,NaN
610,45,0,NaN
611,45,0,NaN
612,45,0,NaN
613,45,0,NaN
614,45,0,NaN
615,45,0,NaN
616,45,0,NaN
617,45,0,NaN
618,45,0,NaN
619,45,0,NaN
620,45,0,NaN
621,45,0,NaN
622,45,0,NaN
623,45,0,NaN
624,45,0,NaN
625,45,0,NaN
626,45,0,NaN
627,45,0,NaN
628,45,0,NaN
629,45,0,NaN
630,45,0,NaN
631,45,0,NaN
632,45,0,NaN
633,45,0,NaN
634,45,0,NaN
635,45,0,NaN
636,45,0,NaN
637,45,0,NaN
638,45,0,NaN
639,45,0,NaN
640,45,0,NaN
641,45,0,NaN
642,45,0,NaN
643,45,0,NaN
644,45,0,NaN
645,45,0,NaN
646,45,0,NaN
647,45,0,NaN
648,45,0,NaN
649,45,0,NaN
650,45,0,NaN
651,45,0,NaN
652,45,0,NaN
653,45,0,NaN
654,45,0,NaN
655,45,0,NaN
656,45,0,NaN
657,45,0,NaN
658,45,0,NaN
659,45,0,NaN
660,45,0,NaN
661,45,0,NaN
662,45,0,NaN
663,45,0,NaN
664,45,0,NaN
665,45,0,NaN
666,45,0,NaN
667,45,0,NaN
668,45,0,NaN
669,45,0,NaN
670,45,0,NaN
671,45,0,NaN
672,45,0,NaN
673,45,0,NaN
674,45,0,NaN
675,45,0,NaN
676,45,0,NaN
677,45,0,NaN
678,45,0,NaN
679,45,0,NaN
680,45,0,NaN
681,45,0,NaN
682,45,0,NaN
683,45,0,NaN
684,45,0,NaN
685,45,0,NaN
686,45,0,NaN
687,45,0,NaN
688,45,0,NaN
689,45,0,NaN
690,45,0,NaN
691,45,0,NaN
692,45,0,NaN
693,45,0,NaN
694,45,0,NaN
695,45,0,NaN
696,45,0,NaN
697,45,0,NaN
698,45,0,NaN
699,45,0,NaN
700,45,0,NaN
701,45,0,NaN
702,45,0,NaN
703,45,0,NaN
704,45,0,NaN
705,45,0,NaN
706,45,0,NaN
707,45,0,NaN
708,45,0,NaN
709,45,0,NaN
710,45,0,NaN
711,45,0,NaN
712,45,0,NaN
713,45,0,NaN
714,45,0,NaN
715,45,0,NaN
716,45,0,NaN
717,45,0,NaN
718,45,0,NaN
719,45,0,NaN
720,45,0,NaN
721,45,0,NaN
722,45,0,NaN
723,45,0,NaN
724,45,0,NaN
725,45,0,NaN
726,45,0,NaN
727,45,0,NaN
728,45,0,NaN
729,45,0,NaN
730,45,0,NaN
731,45,0,NaN
732,45,0,NaN
733,45,0,NaN
734,45,0,NaN
735,45,0,NaN
736,45,0,NaN
737,45,0,NaN
738,45,0,NaN
739,45,0,NaN
740,45,0,NaN
741,45,0,NaN
742,45,0,NaN
743,45,0,NaN
744,45,0,NaN
745,45,0,NaN
746,45,0,NaN
747,45,0,NaN
748,45,0,NaN
749,45,0,NaN
750,45,0,NaN
751,45,0,NaN
752,45,0,NaN
753,45,0,NaN
754,45,0,NaN
755,45,0,NaN
756,45,0,NaN
757,45,0,NaN
758,45,0,NaN
759,45,0,NaN
760,45,0,NaN
761,45,0,NaN
762,45,0,NaN
763,45,0,NaN
764,45,0,NaN
765,45,0,NaN
766,45,0,NaN
767,45,0,NaN
768,45,0,NaN
769,45,0,NaN
770,45,0,NaN
771,45,0,NaN
772,45,0,NaN
773,45,0,NaN
774,45,0,NaN
775,45,0,NaN
776,45,0,NaN
777,45,0,NaN
778,45,0,NaN
779,45,0,NaN
780,45,0,NaN
781,45,0,NaN
782,45,0,NaN
783,45,0,NaN
784,45,0,NaN
785,45,0,NaN
786,45,0,NaN
787,45,0,NaN
788,45,0,NaN
789,45,0,NaN
790,45,0,NaN
791,45,0,NaN
792,45,0,NaN
793,45,0,NaN
794,45,0,NaN
795,45,0,NaN
796,45,0,NaN
797,45,0,NaN
798,45,0,NaN
799,45,0,NaN
800,45,0,NaN
801,45,0,NaN
802,45,0,NaN
803,45,0,NaN
804,45,0,NaN
805,45,0,NaN
806,45,0,NaN
807,45,0,NaN
808,45,0,NaN
809,45,0,NaN
810,45,0,NaN
811,45,0,NaN
812,45,0,NaN
813,45,0,NaN
814,45,0,NaN
815,45,0,NaN
816,45,0,NaN
817,45,0,NaN
818,45,0,NaN
819,45,0,NaN
820,45,0,NaN
821,45,0,NaN
822,45,0,NaN
823,45,0,NaN
824,45,0,NaN
825,45,0,NaN
826,45,0,NaN
827,45,0,NaN
828,45,0,NaN
829,45,0,NaN
830,45,0,NaN
831,45,0,NaN
832,45,0,NaN
833,45,0,NaN
834,45,0,NaN
835,45,0,NaN
836,45,0,NaN
837,45,0,NaN
838,45,0,NaN
839,45,0,NaN
840,45,0,NaN
841,45,0,NaN
842,45,0,NaN
843,45,0,NaN
844,45,0,NaN
845,45,0,NaN
846,45,0,NaN
847,45,0,NaN
848,45,0,NaN
849,45,0,NaN
850,45,0,NaN
851,45,0,NaN
852,45,0,NaN
853,45,0,NaN
854,45,0,NaN
855,45,0,NaN
856,45,0,NaN
857,45,0,NaN
858,45,0,NaN
859,45,0,NaN
860,45,0,NaN
861,45,0,NaN
862,45,0,NaN
863,45,0,NaN
864,45,0,NaN
865,45,0,NaN
866,45,0,NaN
867,45,0,NaN
868,45,0,NaN
869,45,0,NaN
870,45,0,NaN
871,45,0,NaN
872,45,0,NaN
873,45,0,NaN
874,45,0,NaN
875,45,0,NaN
876,45,0,NaN
877,45,0,NaN
878,45,0,NaN
879,45,0,NaN
880,45,0,NaN
881,45,0,NaN
882,45,0,NaN
883,45,0,NaN
884,45,0,NaN
885,45,0,NaN
886,45,0,NaN
887,45,0,NaN
888,45,0,NaN
889,45,0,NaN
890,45,0,NaN
891,45,0,NaN
892,45,0,NaN
893,45,0,NaN
894,45,0,NaN
895,45,0,NaN
896,45,0,NaN
897,45,0,NaN
898,45,0,NaN
899,45,0,NaN
900,45,0,NaN
901,45,0,NaN
902,45,0,NaN
903,45,0,NaN
904,45,0,NaN
905,45,0,NaN
906,45,0,NaN
907,45,0,NaN
908,45,0,NaN
909,45,0,NaN
910,45,0,NaN
911,45,0,NaN
912,45,0,NaN
913,45,0,NaN
914,45,0,NaN
915,45,0,NaN
916,45,0,NaN
917,45,0,NaN
918,45,0,NaN
919,45,0,NaN
920,45,0,NaN
921,45,0,NaN
922,45,0,NaN
923,45,0,NaN
924,45,0,NaN
925,45,0,NaN
926,45,0,NaN
927,45,0,NaN
928,45,0,NaN
929,45,0,NaN
930,45,0,NaN
931,45,0,NaN
932,45,0,NaN
933,45,0,NaN
934,45,0,NaN
935,45,0,NaN
936,45,0,NaN
937,45,0,NaN
938,45,0,NaN
939,45,0,NaN
940,45,0,NaN
941,45,0,NaN
942,45,0,NaN
943,45,0,NaN
944,45,0,NaN
945,45,0,NaN
946,45,0,NaN
947,45,0,NaN
948,45,0,NaN
949,45,0,NaN
950,45,0,NaN
951,45,0,NaN
952,45,0,NaN
953,45,0,NaN
954,45,0,NaN
955,45,0,NaN
956,45,0,NaN
957,45,0,NaN
958,45,0,NaN
959,45,0,NaN
960,45,0,NaN
961,45,0,NaN
962,45,0,NaN
963,45,0,NaN
964,45,0,NaN
965,45,0,NaN
966,45,0,NaN
967,45,0,NaN
968,45,0,NaN
969,45,0,NaN
970,45,0,NaN
971,45,0,NaN
972,45,0,NaN
973,45,0,NaN
974,45,0,NaN
975,45,0,NaN
976,45,0,NaN
977,45,0,NaN
978,45,0,NaN
979,45,0,NaN
980,45,0,NaN
981,45,0,NaN
982,45,0,NaN
983,45,0,NaN
984,45,0,NaN
985,45,0,NaN
986,45,0,NaN
987,45,0,NaN
988,45,0,NaN
989,45,0,NaN
990,45,0,NaN
991,45,0,NaN
992,45,0,NaN
993,45,0,NaN
994,45,0,NaN
995,45,0,NaN
996,45,0,NaN
997,45,0,NaN
998,45,0,NaN
999,45,0,NaN
1000,45,0,NaN
1001,45,0,NaN
1002,45,0,NaN
