Vth_T ,6bit_Vth,VinDac,#1
151,35,0,NaN
152,35,0,NaN
153,35,0,NaN
154,35,0,NaN
155,35,0,NaN
156,35,0,NaN
157,35,0,NaN
158,35,0,NaN
159,35,0,NaN
160,35,0,NaN
161,35,0,NaN
162,35,0,NaN
163,35,0,NaN
164,35,0,NaN
165,35,0,NaN
166,35,0,NaN
167,35,0,NaN
168,35,0,NaN
169,35,0,NaN
170,35,0,NaN
171,35,0,NaN
172,35,0,NaN
173,35,0,NaN
174,35,0,NaN
175,35,0,NaN
176,35,0,NaN
177,35,0,NaN
178,35,0,NaN
179,35,0,NaN
180,35,0,NaN
181,35,0,NaN
182,35,0,NaN
183,35,0,NaN
184,35,0,NaN
185,35,0,NaN
186,35,0,NaN
187,35,0,NaN
188,35,0,NaN
189,35,0,NaN
190,35,0,NaN
191,35,0,NaN
192,35,0,NaN
193,35,0,NaN
194,35,0,NaN
195,35,0,NaN
196,35,0,NaN
197,35,0,NaN
198,35,0,NaN
199,35,0,NaN
200,35,0,NaN
201,35,0,NaN
202,35,0,NaN
203,35,0,NaN
204,35,0,NaN
205,35,0,NaN
206,35,0,NaN
207,35,0,NaN
208,35,0,NaN
209,35,0,NaN
210,35,0,NaN
211,35,0,NaN
212,35,0,NaN
213,35,0,NaN
214,35,0,NaN
215,35,0,NaN
216,35,0,NaN
217,35,0,NaN
218,35,0,NaN
219,35,0,NaN
220,35,0,NaN
221,35,0,NaN
222,35,0,NaN
223,35,0,NaN
224,35,0,NaN
225,35,0,NaN
226,35,0,NaN
227,35,0,NaN
228,35,0,NaN
229,35,0,NaN
230,35,0,NaN
231,35,0,NaN
232,35,0,NaN
233,35,0,NaN
234,35,0,NaN
235,35,0,NaN
236,35,0,NaN
237,35,0,NaN
238,35,0,NaN
239,35,0,NaN
240,35,0,NaN
241,35,0,NaN
242,35,0,NaN
243,35,0,NaN
244,35,0,NaN
245,35,0,NaN
246,35,0,NaN
247,35,0,NaN
248,35,0,NaN
249,35,0,NaN
250,35,0,NaN
251,35,0,NaN
252,35,0,NaN
253,35,0,NaN
254,35,0,NaN
255,35,0,NaN
256,35,0,NaN
257,35,0,NaN
258,35,0,NaN
259,35,0,NaN
260,35,0,NaN
261,35,0,NaN
262,35,0,NaN
263,35,0,NaN
264,35,0,NaN
265,35,0,NaN
266,35,0,NaN
267,35,0,NaN
268,35,0,NaN
269,35,0,NaN
270,35,0,NaN
271,35,0,NaN
272,35,0,NaN
273,35,0,NaN
274,35,0,NaN
275,35,0,NaN
276,35,0,NaN
277,35,0,NaN
278,35,0,NaN
279,35,0,NaN
280,35,0,NaN
281,35,0,NaN
282,35,0,NaN
283,35,0,NaN
284,35,0,NaN
285,35,0,NaN
286,35,0,NaN
287,35,0,NaN
288,35,0,NaN
289,35,0,NaN
290,35,0,NaN
291,35,0,NaN
292,35,0,NaN
293,35,0,NaN
294,35,0,NaN
295,35,0,NaN
296,35,0,NaN
297,35,0,NaN
298,35,0,NaN
299,35,0,NaN
300,35,0,NaN
301,35,0,NaN
302,35,0,NaN
303,35,0,NaN
304,35,0,NaN
305,35,0,NaN
306,35,0,NaN
307,35,0,NaN
308,35,0,NaN
309,35,0,NaN
310,35,0,NaN
311,35,0,NaN
312,35,0,NaN
313,35,0,NaN
314,35,0,NaN
315,35,0,NaN
316,35,0,NaN
317,35,0,NaN
318,35,0,NaN
319,35,0,NaN
320,35,0,NaN
321,35,0,NaN
322,35,0,NaN
323,35,0,NaN
324,35,0,NaN
325,35,0,NaN
326,35,0,NaN
327,35,0,NaN
328,35,0,NaN
329,35,0,NaN
330,35,0,NaN
331,35,0,NaN
332,35,0,NaN
333,35,0,NaN
334,35,0,NaN
335,35,0,NaN
336,35,0,NaN
337,35,0,NaN
338,35,0,NaN
339,35,0,NaN
340,35,0,NaN
341,35,0,NaN
342,35,0,NaN
343,35,0,NaN
344,35,0,NaN
345,35,0,NaN
346,35,0,NaN
347,35,0,NaN
348,35,0,NaN
349,35,0,NaN
350,35,0,NaN
351,35,0,NaN
352,35,0,NaN
353,35,0,NaN
354,35,0,NaN
355,35,0,NaN
356,35,0,NaN
357,35,0,NaN
358,35,0,NaN
359,35,0,NaN
360,35,0,NaN
361,35,0,NaN
