Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
13,0,0,466,465,466,465,466,466,465,465,466,465,466,466,466,466,466,466,465,465,465,466,465,466,466,465,465,465,465,466,465,466,465,466,466,466,465,465,465,466,465,465,466,466,466,466,466,465,466,465,466,465
14,0,0,466,466,466,465,465,466,465,466,466,466,465,465,465,465,465,465,465,465,465,466,465,466,466,466,466,465,465,465,465,465,466,466,466,465,466,466,465,466,465,465,465,465,466,466,466,466,465,466,465,466
15,0,0,465,466,466,465,465,465,465,466,466,465,466,466,465,465,466,466,465,466,465,466,465,466,465,465,466,465,465,465,466,465,466,466,466,466,466,466,465,466,466,465,465,465,465,466,466,466,466,466,466,465
16,0,0,466,466,466,466,465,466,465,466,465,466,465,466,466,466,465,466,465,465,466,466,466,466,465,466,466,465,465,466,465,466,465,466,466,466,466,465,466,466,466,465,466,465,466,466,466,466,465,465,466,465
17,0,0,465,466,466,465,466,466,466,465,465,465,466,466,466,466,465,465,466,466,466,466,466,466,466,466,466,466,465,465,466,465,466,465,465,466,465,466,466,466,466,465,465,466,466,466,466,466,466,465,466,466
18,0,0,465,466,465,466,465,466,465,465,466,466,465,466,465,466,465,465,466,465,466,466,465,466,466,465,465,465,465,466,465,466,465,466,465,466,466,466,466,465,466,465,466,466,466,466,465,466,466,465,466,465
19,0,0,237,238,238,237,237,237,237,237,238,237,237,237,237,237,237,238,237,237,237,238,237,237,238,237,237,238,238,237,237,237,237,238,237,237,237,237,238,238,237,237,237,237,237,237,237,238,238,237,238,238
20,0,0,237,237,238,237,237,238,237,238,237,237,238,237,237,237,238,238,238,237,238,237,237,237,237,237,237,237,237,237,238,237,237,237,237,238,238,237,237,237,238,238,237,237,237,238,237,238,238,237,237,237
21,0,0,237,238,237,237,237,238,238,237,238,237,237,237,238,237,237,237,237,238,237,237,238,237,237,237,237,237,238,238,237,237,238,237,237,238,237,237,237,237,237,237,237,237,238,237,237,238,237,238,237,237
22,0,0,237,237,238,237,238,237,237,238,237,237,237,237,237,237,238,237,238,237,238,237,237,237,237,237,238,237,238,237,238,238,237,238,238,237,237,237,237,237,237,237,237,237,237,237,238,237,237,238,237,238
23,0,0,238,238,237,237,238,238,237,237,237,238,237,238,237,237,237,237,237,238,237,237,237,237,237,237,238,237,238,237,237,237,238,237,237,237,237,237,237,237,238,238,237,238,237,238,237,237,237,237,237,237
24,0,0,466,465,465,466,465,466,466,465,466,466,466,465,466,465,466,466,465,465,465,465,466,466,465,465,465,466,465,466,465,465,465,465,466,465,466,466,466,466,465,466,466,465,466,465,466,466,466,465,466,466
25,0,0,466,465,465,466,466,466,466,465,466,466,465,465,465,465,465,466,466,465,466,466,466,466,466,465,466,466,466,466,465,465,466,465,465,465,466,466,466,466,466,466,466,465,466,465,465,465,465,466,465,465
26,0,0,465,466,466,466,466,466,465,465,466,466,466,466,466,465,465,465,466,465,466,466,465,465,466,465,465,466,466,465,466,466,466,465,466,466,466,466,466,465,466,465,466,466,466,466,466,466,465,465,466,465
27,0,0,466,465,466,465,465,465,465,465,466,465,465,466,466,466,465,466,465,466,466,466,466,465,466,465,466,466,466,465,466,466,466,466,465,466,466,465,466,466,466,466,465,466,466,466,465,466,466,465,466,465
28,0,0,465,465,466,465,465,465,466,466,466,466,465,466,466,465,465,465,466,466,465,466,466,466,465,466,466,466,466,466,466,466,465,466,466,466,465,465,466,466,466,466,466,465,465,466,465,466,465,465,466,466
29,0,0,465,465,466,466,466,465,465,465,465,466,466,466,466,465,466,465,466,466,466,465,465,465,465,465,466,466,466,465,465,465,466,465,465,465,466,466,466,466,466,465,465,466,466,466,466,466,465,466,465,466
30,0,0,465,466,465,466,465,466,465,465,466,466,466,466,465,465,466,465,466,465,465,466,465,466,465,466,466,465,466,465,465,466,466,466,465,466,466,465,465,466,465,466,466,466,466,465,465,466,465,466,465,466
31,0,0,465,466,466,465,466,466,466,466,466,466,466,466,466,465,465,465,465,465,466,465,465,466,466,465,466,465,466,466,465,466,465,466,466,466,466,465,466,465,466,465,466,465,466,465,466,465,466,465,466,466
32,0,0,466,466,466,466,465,466,465,465,466,466,465,465,466,465,466,466,466,466,465,465,466,466,466,465,466,465,466,466,465,466,466,466,466,466,465,466,465,466,466,466,466,466,466,466,466,465,466,466,465,466
33,0,0,466,466,465,466,466,466,465,465,465,466,466,465,466,465,465,466,466,465,466,466,466,465,465,466,465,465,465,466,466,465,466,466,466,465,465,466,466,465,465,465,466,466,466,466,465,465,466,466,465,465
34,0,0,466,466,466,466,465,465,466,466,466,466,466,466,465,465,466,465,466,466,465,465,466,466,465,466,465,466,465,465,466,465,466,466,466,465,466,465,465,466,466,466,465,465,465,466,465,465,466,466,466,465
35,0,0,465,466,466,466,465,465,465,466,466,465,465,466,465,465,466,466,466,466,466,465,466,466,466,466,466,465,465,465,465,465,465,465,465,466,466,465,466,466,465,465,465,466,466,466,465,466,465,465,465,465
36,0,0,465,466,465,465,466,465,466,466,466,465,466,465,465,465,465,465,466,465,465,465,466,465,466,466,466,465,466,465,465,465,465,466,465,466,465,465,465,465,465,466,466,466,466,466,465,465,466,466,466,465
37,0,0,465,465,465,465,465,465,466,466,466,465,465,466,466,465,466,466,466,465,466,466,466,466,466,465,465,466,466,465,466,466,466,466,466,466,465,466,466,466,465,465,465,465,465,465,466,465,465,466,465,466
38,0,0,466,466,466,466,465,466,465,466,465,465,466,465,466,466,466,466,466,465,465,466,466,466,466,465,466,465,465,465,465,465,465,465,466,465,465,465,466,465,466,465,465,466,465,466,465,466,466,466,466,466
39,0,0,466,465,465,466,466,466,466,466,466,466,466,465,465,465,466,466,466,466,466,465,466,466,465,466,465,466,465,466,465,465,465,466,465,466,466,466,465,466,465,466,465,466,466,465,466,466,466,466,466,465
40,0,0,466,465,465,466,466,465,466,466,465,466,466,465,466,465,465,466,465,466,466,466,466,466,465,465,466,465,466,466,466,465,465,465,466,465,465,466,466,466,466,466,465,466,465,465,465,465,465,465,466,465
41,0,0,466,465,466,466,466,465,466,466,466,465,466,465,465,465,465,466,466,465,465,466,465,466,465,465,466,465,466,466,465,466,465,465,465,465,466,465,465,466,466,465,466,466,466,466,465,466,466,466,466,466
42,0,0,466,465,465,465,465,465,466,465,466,465,465,465,466,466,466,465,466,466,466,466,466,466,466,466,466,465,466,466,465,466,466,465,466,465,465,466,466,466,465,466,466,466,465,465,466,466,466,466,466,466
43,0,0,465,465,466,466,465,465,466,466,466,466,466,465,466,465,465,466,466,465,466,465,465,465,465,466,465,466,465,465,465,466,466,466,465,465,466,466,465,466,466,466,466,466,466,465,466,465,466,466,466,465
44,0,0,466,465,466,466,466,466,465,465,466,466,466,466,466,465,466,465,466,466,466,466,466,466,466,466,465,466,465,466,466,466,466,466,465,466,466,466,466,466,466,466,465,465,466,466,465,465,466,466,465,465
45,0,0,466,465,466,465,466,466,465,466,466,465,466,466,465,466,466,465,466,466,465,466,466,465,466,466,465,465,465,465,466,465,466,465,465,465,466,465,466,466,465,466,465,466,465,466,465,466,465,466,466,466
46,0,0,466,466,466,465,466,465,466,466,466,466,466,466,466,466,465,465,465,466,466,465,466,465,466,466,466,465,465,466,466,466,466,465,465,465,465,466,465,465,466,466,466,465,466,466,465,465,466,465,465,465
47,0,0,465,466,466,466,465,466,466,465,466,466,466,466,465,465,466,465,465,466,466,466,466,465,466,466,465,465,465,466,465,466,465,466,466,465,466,465,465,466,465,465,466,465,465,466,466,466,466,465,466,466
48,0,0,466,465,465,465,466,465,466,465,465,465,466,465,466,466,465,465,466,465,466,465,465,465,466,466,465,466,465,466,465,465,465,465,466,465,466,466,465,466,466,465,465,466,466,466,465,465,465,466,465,465
49,0,0,465,466,466,466,466,466,466,466,466,465,465,465,466,466,466,466,465,465,466,465,465,465,465,465,466,466,466,465,465,465,466,465,465,466,466,465,465,466,465,466,466,465,466,466,466,466,465,466,466,466
50,0,0,466,466,465,465,465,465,466,466,466,466,465,465,465,466,466,465,466,465,466,466,466,465,465,465,466,466,465,465,466,465,466,465,466,465,465,465,466,465,465,465,466,466,465,466,465,465,465,465,465,466
51,0,0,237,238,237,237,238,237,237,238,237,237,238,237,237,238,237,237,238,237,237,237,237,237,237,237,237,237,237,237,237,237,238,238,237,237,237,237,237,237,238,237,237,238,237,237,237,237,237,237,238,237
52,0,0,237,238,237,237,237,237,237,237,237,237,237,237,237,238,237,237,237,238,237,237,237,237,237,238,237,237,237,238,237,237,237,237,238,237,237,238,237,237,237,237,238,237,237,237,238,238,237,237,237,237
53,0,0,237,237,237,237,237,237,237,238,237,237,237,238,237,237,237,237,237,237,237,237,238,237,237,237,237,237,237,238,237,237,237,237,237,237,238,237,237,237,238,237,238,237,238,237,237,238,237,238,237,237
54,0,0,237,238,237,237,238,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,238,237,237,237,237,237,238,237,238,237,237,238,237,237,238,237,238,237,237,237,238,238,237,237,238,238,238,238,237
55,0,0,466,466,465,466,466,466,465,465,465,466,465,466,466,466,466,465,465,465,465,466,466,465,466,466,466,465,465,465,466,466,465,465,465,466,466,466,465,466,466,466,465,466,466,466,466,465,465,465,466,465
56,0,0,465,465,465,466,465,465,466,466,465,466,466,465,466,465,466,466,465,465,466,466,465,466,465,466,465,465,466,466,466,465,465,466,465,466,466,466,465,465,466,466,466,465,466,465,465,466,466,466,465,465
57,0,0,465,466,466,465,466,466,465,465,465,465,465,466,466,466,466,465,465,465,465,465,466,466,466,466,466,466,466,466,466,465,465,466,465,466,466,466,466,466,465,466,465,465,465,465,466,466,465,466,466,465
58,0,0,466,466,465,466,465,466,465,465,465,466,465,465,466,465,466,465,466,466,466,465,465,466,466,465,465,465,466,466,465,466,466,466,466,465,465,466,465,466,465,465,465,465,465,466,466,465,466,465,465,466
59,0,0,466,465,465,465,465,466,466,465,466,465,466,465,465,466,466,466,466,465,465,465,465,465,465,465,465,466,466,465,466,466,466,465,466,466,465,466,465,466,466,466,465,466,465,465,466,466,466,466,466,465
60,0,0,466,465,466,465,466,466,465,465,466,466,465,466,466,466,466,466,466,466,465,466,466,466,466,465,466,465,466,466,465,466,466,466,465,466,466,466,465,466,465,465,465,465,466,466,466,465,465,465,465,465
61,0,0,466,466,465,466,466,465,465,466,466,466,466,466,466,465,465,465,466,465,465,466,466,465,466,466,466,465,466,465,465,466,465,466,466,465,465,465,465,466,465,465,465,466,465,466,466,465,466,465,465,466
62,0,0,465,466,465,465,466,465,466,466,465,465,465,466,466,465,466,466,466,466,466,466,465,465,466,466,466,465,465,466,465,466,465,465,465,465,465,466,466,466,466,465,465,466,466,466,465,466,466,466,465,465
63,0,0,466,466,465,465,465,466,466,466,466,465,466,465,465,466,465,466,466,465,466,465,466,466,466,466,466,465,466,466,466,466,466,466,465,466,466,466,466,466,465,465,465,466,465,465,466,466,466,465,466,466
64,0,0,465,466,465,466,465,465,466,466,466,466,466,466,466,466,465,466,465,465,466,466,465,465,465,466,466,466,465,465,466,466,466,466,465,466,465,466,466,465,465,466,465,465,466,466,466,465,466,466,466,466
65,0,0,466,466,466,465,465,466,466,465,465,465,466,465,466,466,465,466,466,465,466,466,466,466,465,466,465,465,466,465,465,465,466,466,465,466,466,465,466,466,466,466,466,466,465,466,466,466,466,466,466,466
66,0,0,465,466,466,465,465,465,466,466,465,466,466,466,466,465,466,465,466,465,465,466,466,466,466,466,465,466,466,466,465,465,466,465,466,465,465,465,465,465,466,465,466,466,466,466,465,466,465,466,465,466
67,0,0,466,466,466,466,465,465,465,466,466,466,466,465,466,465,466,465,466,466,466,465,465,466,465,465,466,466,466,466,466,466,466,465,465,465,466,465,465,466,465,466,466,465,465,466,466,465,466,465,466,465
68,0,0,465,466,465,466,465,466,466,465,465,466,465,466,465,466,466,465,466,465,466,466,466,465,465,466,466,465,466,466,466,465,466,465,466,466,466,465,465,466,466,466,466,466,465,466,465,466,466,466,465,466
69,0,0,237,238,237,237,237,237,237,237,237,238,237,237,238,238,237,237,238,238,237,237,238,237,237,237,237,237,237,237,237,238,238,237,237,237,237,237,237,237,238,238,237,237,237,237,238,237,238,237,238,237
70,0,0,466,465,466,465,466,466,465,466,466,466,466,466,466,466,466,466,465,466,466,465,466,466,465,466,466,465,465,466,466,466,465,466,465,465,466,465,465,465,466,465,466,466,465,466,466,465,465,466,466,465
71,0,0,466,465,465,465,465,466,466,466,465,466,466,465,465,465,465,466,466,465,466,465,466,465,466,466,466,465,466,465,466,465,465,466,466,465,466,466,466,465,466,465,466,466,465,465,465,465,466,466,466,466
72,0,0,466,465,466,465,466,466,465,466,466,465,466,466,465,465,466,466,466,465,466,466,466,465,466,466,465,466,465,466,465,466,465,466,465,466,466,465,466,466,466,466,465,466,466,465,465,465,466,466,466,466
73,0,0,466,466,465,466,466,465,465,465,466,465,466,465,465,466,466,466,466,466,465,466,466,465,465,465,465,465,466,466,466,465,465,466,466,466,465,465,465,466,466,466,465,465,465,466,466,466,466,465,466,466
74,0,0,465,466,465,465,466,465,466,466,466,466,465,465,465,466,465,466,465,465,465,466,465,466,466,466,465,466,465,465,466,465,466,465,465,466,465,466,466,465,466,465,466,466,465,466,466,466,465,465,466,466
75,0,0,466,465,466,465,466,466,466,466,466,466,465,466,466,465,466,466,466,465,466,465,465,465,466,465,466,465,466,466,465,466,466,465,465,465,466,466,466,466,466,465,465,466,466,466,466,466,466,466,465,465
76,0,0,465,465,466,466,466,466,465,466,465,465,465,465,466,465,465,466,466,465,465,465,466,466,466,466,465,466,465,465,465,466,466,465,465,466,466,466,465,466,466,466,466,466,465,465,465,465,466,466,465,465
77,0,0,465,466,465,466,465,465,466,466,466,465,465,465,466,465,465,466,465,466,465,466,465,466,465,465,465,466,466,466,466,465,465,465,466,465,465,465,465,466,465,465,465,466,465,466,465,465,465,466,466,465
78,0,0,466,466,465,465,466,465,465,466,466,465,465,466,466,466,466,466,466,466,466,466,466,466,465,466,465,466,465,466,466,466,466,466,465,465,465,466,465,466,466,466,465,465,465,466,465,466,465,466,466,465
79,0,0,237,237,237,237,237,237,237,238,237,237,237,237,237,237,238,237,237,237,237,237,237,238,237,237,237,237,238,237,237,237,237,237,237,237,237,238,237,237,237,237,238,238,237,237,237,237,237,238,237,237
80,0,0,465,465,466,465,466,466,466,465,465,465,465,466,465,466,466,466,466,465,465,466,465,465,466,465,465,465,466,466,466,466,466,466,465,466,466,466,465,466,465,466,465,466,466,466,466,465,466,465,466,466
81,0,0,465,465,466,465,466,466,466,465,465,465,465,465,465,466,465,466,466,466,466,465,465,466,465,466,465,466,466,465,465,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,465,465,466,466
82,0,0,466,465,466,466,466,465,465,465,466,466,466,465,465,466,465,466,466,466,465,465,466,465,466,465,466,465,466,466,466,466,465,465,465,465,465,465,465,466,466,465,466,465,466,466,466,465,466,466,465,466
83,0,0,465,465,465,466,466,466,466,466,465,465,465,465,465,465,465,465,466,465,466,466,465,466,466,466,466,466,465,466,466,466,465,466,466,465,466,466,466,465,465,466,466,465,466,465,466,465,466,466,466,466
84,0,0,465,465,465,465,466,466,466,466,465,466,465,466,466,465,465,466,465,466,466,465,465,465,465,465,465,465,466,465,466,465,465,465,465,465,466,466,466,465,466,466,465,466,465,466,465,465,466,466,465,466
85,0,0,465,465,465,466,466,465,466,465,466,466,465,465,465,466,465,466,465,465,465,465,466,466,466,465,465,466,466,466,465,466,466,466,466,466,465,466,465,466,465,466,465,465,465,466,466,465,465,466,466,466
86,0,0,465,466,465,465,465,466,466,465,465,466,466,466,466,465,465,465,466,465,466,465,465,465,466,465,466,465,465,466,466,465,465,465,465,465,465,465,466,465,466,465,466,465,466,465,465,466,465,465,465,465
87,0,0,465,465,466,466,466,465,466,465,465,466,465,465,465,466,466,466,466,465,466,466,465,466,466,465,465,466,465,465,465,465,466,466,465,466,466,465,466,465,466,465,465,465,466,466,465,466,465,465,466,465
88,0,0,237,238,238,237,237,238,237,237,238,237,237,238,237,237,237,238,237,237,238,238,237,237,238,237,237,237,237,237,237,238,237,237,237,237,237,237,237,237,237,238,237,237,238,237,238,237,238,237,238,237
89,0,0,466,465,465,466,465,466,466,465,465,465,465,466,465,465,466,466,465,465,466,465,466,466,465,465,465,465,465,466,466,465,465,465,466,465,465,466,465,465,466,466,465,465,466,465,465,466,466,465,466,465
90,0,0,466,465,466,465,466,466,466,466,466,466,465,465,466,466,465,466,465,466,465,465,466,465,466,465,466,466,466,466,465,466,466,466,466,466,465,466,465,466,466,466,466,465,466,466,466,465,465,466,466,466
91,0,0,466,465,466,466,466,465,466,466,466,466,465,466,466,465,466,466,466,465,465,466,466,465,466,465,465,466,465,465,465,466,466,465,466,465,466,466,466,466,466,466,466,466,466,465,466,465,466,466,466,466
92,0,0,466,466,465,465,466,465,465,466,466,466,465,466,466,465,465,466,466,465,466,465,466,465,465,465,466,466,466,466,466,465,466,465,465,466,465,465,466,466,466,466,466,465,466,465,466,466,466,465,465,466
93,0,0,466,466,466,466,465,465,466,466,466,466,465,465,466,465,466,466,465,465,465,466,466,466,466,466,465,466,465,465,465,466,465,466,465,465,465,466,465,466,465,465,466,465,465,465,466,465,466,465,465,466
94,0,0,465,465,465,465,466,466,466,466,466,465,465,466,465,466,465,466,465,466,466,465,466,466,466,465,465,465,465,466,465,465,466,466,466,465,465,466,465,465,466,466,465,465,466,465,465,466,465,465,466,465
95,0,0,237,237,237,237,237,237,237,237,237,237,237,237,237,238,238,237,237,237,237,238,237,237,237,237,237,237,237,238,237,237,237,238,237,237,238,237,237,237,237,237,237,238,237,238,237,237,237,238,237,237
96,0,0,237,237,237,237,238,237,237,237,237,237,237,237,237,237,238,238,237,237,237,238,237,237,237,237,237,237,237,237,237,237,238,237,237,237,237,237,237,238,238,237,237,238,237,237,238,237,237,237,237,237
97,0,0,237,237,238,238,237,237,238,237,238,237,238,237,237,237,237,237,237,237,238,237,237,237,238,237,237,237,237,237,238,238,237,238,237,237,237,238,237,238,237,237,237,237,237,237,237,238,237,237,237,238
98,0,0,238,238,238,237,238,237,237,237,237,237,237,238,237,238,238,237,237,238,237,238,238,237,237,238,237,237,237,238,237,238,238,238,237,237,237,238,238,237,237,238,237,237,237,237,237,237,238,238,238,237
99,0,0,238,237,238,237,238,238,238,237,237,237,237,237,237,237,237,238,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,238,237,238,237,237,237,237,238,237,238
100,0,0,237,237,237,237,237,237,237,237,237,237,238,237,237,237,237,237,237,237,237,237,238,237,238,237,238,238,237,237,237,237,237,237,237,237,238,237,237,237,237,237,237,237,237,237,237,237,237,238,238,237
101,0,0,466,466,465,466,466,466,466,466,465,465,466,465,465,465,466,465,465,466,466,465,466,466,466,465,466,466,466,466,466,466,466,466,466,465,466,466,465,465,465,466,466,465,465,466,466,465,466,465,466,465
102,0,0,237,237,237,237,238,238,237,237,237,237,238,238,237,238,237,237,237,237,238,237,238,237,237,238,238,237,238,237,238,237,237,237,237,237,238,237,238,237,237,238,238,238,238,237,237,237,237,238,237,238
103,0,0,238,237,237,238,237,237,238,237,237,237,237,238,237,238,238,237,237,237,237,238,237,237,238,238,237,237,238,238,237,238,237,237,237,237,237,238,238,237,237,237,237,237,237,237,238,237,238,238,238,237
104,0,0,466,466,466,466,465,466,466,466,465,466,465,465,465,465,466,466,466,465,465,466,465,465,465,466,465,465,466,465,466,465,466,466,466,466,466,466,466,466,466,465,465,466,465,466,466,465,466,466,466,465
105,0,0,465,466,465,465,465,466,465,466,465,465,466,466,465,465,465,465,466,465,466,466,465,465,465,465,466,465,465,466,465,466,466,466,465,466,465,466,466,466,465,465,465,466,465,465,466,465,465,466,466,466
106,0,0,465,466,466,466,465,465,465,465,465,465,465,465,466,466,466,465,466,466,466,465,465,466,466,466,466,465,465,465,466,466,466,466,465,465,465,466,465,466,466,466,465,466,465,466,465,466,465,466,465,466
107,0,0,465,466,465,466,466,466,465,466,466,466,465,465,466,466,465,466,465,466,465,466,465,466,465,466,466,466,466,466,465,466,465,465,465,466,466,465,465,466,466,465,466,465,466,466,466,465,466,466,466,465
108,0,0,465,466,466,465,466,466,466,466,465,466,465,465,466,466,466,465,466,466,465,466,465,466,466,465,466,466,465,466,465,466,466,466,466,466,465,465,466,466,466,465,465,466,466,465,466,465,466,466,465,465
109,0,0,238,238,238,237,237,237,237,237,238,238,238,237,238,238,237,238,238,238,237,237,237,237,237,238,237,238,237,238,237,238,237,237,237,237,237,237,238,238,238,238,238,238,238,238,237,237,237,238,237,238
110,0,0,466,465,466,465,466,466,466,465,466,465,466,466,465,465,465,465,465,466,466,465,466,466,465,465,466,466,466,465,465,465,466,466,466,465,465,465,466,466,466,466,465,466,466,466,465,466,466,466,466,465
111,0,0,465,466,465,465,466,466,466,465,465,465,466,466,465,465,465,465,465,466,466,466,465,466,465,465,466,466,465,466,465,465,466,466,466,466,465,465,465,466,466,466,465,466,465,466,465,466,466,466,466,466
112,0,0,466,465,466,466,465,466,465,466,465,465,466,465,466,465,466,466,465,466,466,466,466,465,466,465,465,466,465,465,465,466,466,465,465,466,466,466,465,466,465,465,466,465,465,466,466,466,466,466,466,466
113,0,0,466,466,465,465,465,465,466,465,465,466,465,465,466,465,466,465,465,466,466,465,465,465,466,466,466,466,466,465,466,465,466,466,466,466,466,466,465,466,466,466,465,466,465,466,466,465,465,465,466,466
114,0,0,466,466,466,465,465,466,466,465,465,466,466,465,466,466,465,466,465,465,465,466,465,466,466,466,465,466,466,465,466,465,466,466,465,466,465,465,466,465,466,465,466,466,465,465,466,466,466,465,466,465
115,0,0,465,466,466,466,466,465,465,466,465,465,465,465,466,465,466,466,466,466,466,465,466,465,465,466,465,466,466,465,466,466,466,465,466,465,465,466,466,465,466,466,465,465,465,466,465,466,465,465,465,466
116,0,0,466,465,466,465,466,465,466,466,466,466,466,465,465,466,466,466,466,466,465,466,466,466,466,466,466,466,465,465,466,466,466,466,465,466,465,466,465,466,465,466,466,466,465,466,465,466,465,465,466,465
117,0,0,466,466,466,466,466,465,465,466,466,465,465,465,465,465,465,466,466,466,466,466,466,466,466,465,466,465,466,466,466,466,465,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466
118,0,0,238,238,238,238,238,239,238,238,239,238,238,238,238,238,238,238,238,238,238,238,238,238,239,238,238,239,239,238,239,239,238,238,238,238,238,239,239,238,238,238,238,239,239,238,237,238,239,238,238,238
119,0,0,466,466,466,466,466,466,466,466,466,466,466,466,465,466,466,466,465,466,466,466,466,465,466,466,465,465,466,466,465,466,466,465,466,466,465,466,466,465,465,465,466,466,465,465,466,465,466,466,466,466
120,0,0,466,465,465,465,466,466,466,465,465,466,466,466,466,466,465,465,465,465,465,465,465,465,466,466,466,466,466,465,465,466,465,466,465,466,465,466,466,466,466,465,465,465,466,466,465,465,466,465,466,465
121,0,0,466,465,466,466,465,465,466,465,465,465,466,465,466,466,466,466,465,466,466,466,466,465,465,466,466,466,465,465,466,465,466,465,465,466,466,465,466,465,465,466,465,465,466,465,465,465,466,465,466,466
122,0,0,466,466,466,466,465,465,465,465,466,465,466,465,465,465,466,466,466,466,465,466,465,466,465,466,465,466,466,465,466,466,465,465,466,466,466,466,465,466,466,465,465,465,466,466,466,466,465,466,465,466
123,0,0,465,466,465,465,465,466,465,466,465,465,465,466,466,466,466,466,465,465,466,465,466,466,466,465,465,466,465,466,465,465,465,466,465,465,466,466,465,466,466,465,466,466,466,466,465,465,465,466,465,465
124,0,0,466,465,465,465,465,465,466,466,465,466,466,466,466,466,466,465,465,465,466,466,466,465,466,466,466,465,466,466,466,466,465,466,465,465,466,466,465,466,465,465,466,465,466,466,466,465,465,465,465,466
125,0,0,466,466,465,466,466,465,466,465,466,466,466,466,466,465,466,466,465,465,465,466,466,466,465,466,465,466,465,465,466,466,466,465,465,466,465,466,466,466,466,465,466,465,465,466,466,465,465,466,465,466
126,0,0,466,465,465,465,465,466,465,465,465,466,466,465,465,465,465,465,466,465,466,465,465,466,465,466,465,465,465,466,465,466,466,465,466,466,466,466,466,465,466,465,465,465,466,466,466,465,466,465,466,465
127,0,0,238,238,238,237,238,237,239,238,238,237,238,238,238,238,238,238,238,238,238,238,239,238,238,238,238,238,238,238,238,238,238,238,238,238,238,237,238,238,238,238,237,237,238,238,237,239,237,238,238,238
