Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
15,0,0,2,1,2,4,2,0,4,1,2,4,0,3,4,2,0,3,1,3,1,1,2,4,3,2,3,4,1,1,1,2,1,1,0,2,0,1,1,3,1,1,3,2,1,1,3,3,2,1,2,2
16,0,0,2,2,4,6,3,1,1,1,3,1,2,0,2,2,2,2,4,2,4,2,1,3,2,0,3,4,2,5,2,2,2,1,2,1,2,4,1,2,1,2,4,1,2,2,3,2,1,0,2,5
17,0,0,2,2,6,1,0,5,3,4,1,3,1,1,1,3,3,1,4,0,3,4,1,2,1,3,2,2,0,1,2,1,2,1,1,2,1,4,3,0,3,4,2,2,2,1,5,3,7,5,2,4
18,0,0,2,2,1,2,5,4,5,1,0,2,3,3,2,5,0,3,1,2,3,2,2,2,0,0,0,3,1,1,2,2,1,0,0,3,2,0,3,5,2,4,1,2,0,1,2,2,1,3,1,2
19,0,0,0,1,3,1,1,0,4,5,0,2,5,2,1,0,1,2,1,4,3,3,3,5,3,1,0,1,4,3,1,6,4,4,1,8,3,5,2,3,1,1,2,3,3,4,3,2,4,3,2,1
20,0,0,1,3,4,2,3,3,5,2,0,1,0,1,1,5,2,4,1,3,0,4,4,2,1,1,3,1,2,6,1,4,2,0,2,3,1,2,0,2,0,4,2,2,7,3,1,0,6,0,3,4
21,0,0,5,4,0,1,4,4,2,2,6,2,1,2,1,2,4,1,4,2,5,3,2,2,2,3,5,4,3,0,1,3,5,1,5,2,4,5,1,3,2,1,0,2,4,3,3,2,2,1,4,5
22,0,0,6,1,3,3,0,1,2,3,6,7,2,2,6,1,2,4,2,3,4,8,7,3,3,4,1,3,2,5,6,3,2,2,3,3,5,2,2,3,2,6,1,2,2,2,2,3,2,3,4,5
23,0,0,3,2,2,0,2,7,1,5,4,1,3,5,4,6,4,2,4,6,1,3,1,2,5,4,2,7,2,4,1,2,2,3,5,3,1,3,5,2,1,3,4,3,5,3,1,0,1,6,2,1
24,0,0,4,5,3,1,2,2,2,3,4,4,3,4,4,3,3,3,8,5,1,6,2,4,4,3,4,4,4,8,1,4,5,3,4,5,1,2,9,5,5,4,4,3,4,1,4,4,6,1,2,4
25,0,0,4,2,3,3,2,6,4,8,2,4,5,4,8,3,0,3,2,1,2,4,4,6,3,4,1,1,4,6,3,2,4,1,2,9,2,3,2,6,6,2,9,5,3,3,6,2,4,5,2,0
26,0,0,3,3,4,3,3,2,4,4,4,5,3,4,2,6,2,3,7,6,5,6,6,6,5,5,4,5,9,5,6,4,3,1,4,6,2,3,5,4,3,2,5,4,3,2,2,8,4,3,8,4
27,0,0,4,5,1,3,3,7,3,6,11,2,1,3,7,7,2,7,4,3,2,3,6,8,3,8,4,7,4,4,2,4,3,3,5,4,7,4,4,2,5,4,2,3,6,5,4,6,5,12,4,3
28,0,0,6,2,6,7,8,3,7,5,2,2,5,3,10,2,5,6,2,2,6,4,4,2,9,5,2,6,3,4,3,5,7,2,2,8,2,3,4,2,13,6,5,4,2,7,3,4,3,5,5,4
29,0,0,7,7,9,4,2,6,2,6,5,4,4,7,8,4,6,1,7,6,7,8,5,5,4,4,4,4,10,7,5,7,4,1,5,6,2,7,3,5,5,6,3,6,2,5,5,5,7,4,2,4
30,0,0,3,4,4,8,7,3,2,3,7,4,4,3,2,8,6,5,7,6,3,7,15,4,5,3,6,4,7,3,4,1,7,4,9,5,3,4,2,9,5,7,5,3,1,3,5,4,7,4,4,9
31,0,0,8,5,7,4,5,2,3,7,7,3,4,6,2,5,5,7,3,7,5,7,4,7,6,3,7,6,6,3,3,5,3,6,9,3,6,3,4,6,4,4,6,5,2,4,5,3,4,3,5,4
32,0,0,3,4,3,2,9,6,7,3,6,0,7,6,6,9,7,5,8,4,5,7,7,7,8,9,4,7,4,10,5,7,5,3,2,10,4,3,2,5,3,5,3,4,5,7,6,5,4,5,5,5
33,0,0,4,4,6,6,3,7,7,8,7,6,10,11,6,3,2,6,2,3,7,4,4,7,6,2,5,4,7,5,9,3,7,13,4,9,6,6,6,1,8,3,4,5,9,8,6,11,11,5,8,6
34,0,0,8,3,4,3,6,9,7,3,7,4,6,11,6,4,9,2,8,5,4,6,5,7,6,4,7,9,8,7,4,10,4,5,5,8,6,6,4,4,10,7,4,8,8,9,4,8,6,1,4,5
35,0,0,8,9,6,6,7,9,9,8,9,9,8,6,6,12,13,13,5,7,7,5,5,7,7,5,6,10,3,7,7,8,6,9,5,6,11,5,8,8,8,8,9,5,7,8,5,6,7,4,6,9
36,0,0,7,5,4,9,10,3,4,6,9,8,5,5,5,3,9,5,5,6,11,8,9,8,9,9,7,10,12,5,10,10,8,9,4,5,7,3,6,3,11,9,12,6,10,9,4,9,11,5,5,4
37,0,0,8,3,11,8,6,9,11,4,11,1,7,9,10,4,8,9,7,8,8,5,5,11,7,8,5,7,11,5,8,5,6,8,10,6,6,8,13,13,9,12,7,8,4,8,5,7,7,7,8,8
38,0,0,5,10,7,8,6,11,11,5,6,9,13,10,10,9,6,12,9,8,14,3,5,11,10,6,8,9,10,10,5,9,7,7,8,6,9,7,6,5,8,11,8,7,6,6,6,12,8,11,7,9
39,0,0,5,7,9,4,10,5,9,10,18,10,10,11,3,8,8,6,6,10,3,7,6,1,12,5,9,15,5,8,10,9,12,4,10,13,11,12,5,6,5,9,6,8,7,8,13,12,8,8,6,9
40,0,0,10,12,13,16,3,13,12,7,12,4,11,4,14,9,14,17,6,9,5,9,10,9,7,4,7,12,9,10,6,7,7,8,10,6,6,8,14,8,9,11,12,6,5,13,12,6,15,7,8,12
41,0,0,13,9,13,16,10,11,12,7,10,9,8,10,9,11,7,5,12,8,7,12,12,8,11,13,6,10,11,9,10,7,12,6,10,10,9,12,7,15,8,8,10,12,13,9,6,9,10,11,12,9
42,0,0,16,7,12,13,7,7,17,10,9,7,15,10,6,8,10,5,13,11,10,12,6,16,10,10,7,10,11,9,3,15,9,14,13,6,18,8,7,5,6,9,10,9,9,9,7,16,10,12,13,8
43,0,0,16,11,14,11,14,9,14,9,8,11,9,19,10,20,6,14,13,8,13,8,17,10,13,7,11,15,14,11,14,13,9,18,15,11,17,13,16,9,15,7,14,8,7,15,6,6,12,12,13,10
44,0,0,10,14,13,14,17,14,9,19,15,8,12,14,15,11,14,7,9,9,11,14,13,14,10,16,13,16,14,9,15,11,13,13,14,7,12,9,13,14,13,8,8,14,14,12,10,17,15,12,9,16
45,0,0,11,12,7,21,17,10,19,7,13,11,12,10,14,17,17,12,18,18,17,13,10,11,14,12,13,15,22,13,8,13,16,15,15,13,14,17,13,18,8,14,19,14,7,14,18,12,16,12,19,18
46,0,0,14,12,15,18,16,11,12,18,20,15,22,10,29,12,16,10,10,16,19,14,13,12,11,15,19,14,20,14,20,8,11,16,13,13,14,16,21,18,16,20,10,22,14,18,12,8,18,19,14,12
47,0,0,16,16,16,25,22,24,18,11,16,11,17,19,17,17,12,18,20,18,16,16,21,12,19,20,18,16,19,18,17,24,25,19,16,20,17,18,22,17,18,14,16,12,9,17,18,16,12,19,20,15
48,0,0,15,21,23,21,28,16,22,24,22,15,21,21,16,20,20,17,20,14,21,26,21,24,22,23,18,19,17,22,18,17,16,25,24,19,9,21,19,21,18,17,15,21,16,23,15,18,20,19,24,22
49,0,0,23,23,23,23,26,17,20,10,17,16,13,24,22,19,26,26,19,17,24,16,18,16,14,18,26,26,31,24,23,17,20,20,17,24,15,19,22,21,26,21,22,21,22,19,25,15,29,22,21,30
50,0,0,20,28,23,23,26,18,19,22,23,23,28,26,19,18,24,27,25,21,21,19,24,22,21,23,29,26,15,28,21,24,24,32,33,16,22,22,28,25,21,25,28,26,24,27,27,31,18,20,22,20
51,0,0,26,28,21,22,34,29,23,20,24,33,24,27,33,21,33,33,24,27,33,28,26,23,34,39,18,20,28,26,23,24,30,24,30,28,24,35,25,31,36,29,28,29,31,28,25,25,28,25,21,30
52,0,0,34,26,28,26,24,25,31,36,36,27,42,37,30,29,29,31,40,36,35,32,38,27,23,26,28,26,25,39,32,33,22,29,30,29,29,29,40,44,36,33,30,23,31,33,34,32,39,29,25,30
53,0,0,37,48,35,34,39,45,37,39,31,39,39,39,37,29,37,35,33,36,36,42,29,39,40,38,39,37,31,47,43,40,47,33,47,41,42,40,41,35,36,45,37,40,41,37,43,42,43,38,37,45
54,0,0,41,44,47,45,36,40,35,35,41,43,36,54,34,44,55,41,65,37,50,55,52,48,38,50,44,43,44,55,55,53,49,45,55,45,39,44,39,52,52,37,41,50,45,50,49,44,53,45,46,44
55,0,0,58,64,46,60,52,64,56,58,62,51,56,66,62,57,54,44,59,61,57,47,65,54,56,60,66,57,50,59,59,63,56,60,69,58,48,54,55,51,55,55,53,70,57,46,56,63,65,65,45,57
56,0,0,51,65,59,56,61,78,67,55,57,61,74,69,67,70,68,66,65,63,81,68,58,67,79,61,77,71,68,63,68,64,66,70,69,55,75,71,57,65,66,63,70,71,77,61,66,68,63,68,60,63
57,0,0,71,84,80,79,81,93,71,77,78,79,70,78,81,91,75,68,87,91,73,76,91,91,82,79,75,68,73,80,105,87,84,70,77,79,79,85,81,88,84,81,91,86,77,80,71,71,91,74,76,85
58,0,0,97,87,95,99,85,86,96,88,104,119,95,117,88,108,96,103,95,101,98,94,104,92,100,87,105,88,90,91,108,98,91,110,102,104,89,98,100,101,101,103,95,102,96,104,98,98,82,100,88,97
59,0,0,117,105,99,106,99,98,103,112,107,115,110,112,119,110,105,115,113,111,114,108,128,97,107,100,111,111,110,102,115,113,118,99,118,109,128,118,104,105,112,116,110,100,109,121,107,117,109,114,122,118
60,0,0,119,128,132,127,131,119,125,130,134,132,144,122,126,128,119,143,117,123,131,134,137,131,124,129,125,128,137,137,138,130,117,135,126,124,127,129,136,134,126,126,135,123,122,121,121,134,131,115,128,132
61,0,0,136,146,152,144,143,137,143,140,140,138,137,136,139,142,143,147,138,141,132,156,140,141,150,154,146,144,146,136,141,151,140,139,141,144,142,141,135,153,133,149,142,138,145,146,146,144,148,148,139,144
62,0,0,150,151,164,152,166,160,163,157,158,151,148,154,151,155,155,144,146,164,149,161,150,145,147,160,172,165,160,156,149,156,166,158,151,144,152,156,159,154,149,152,146,164,157,153,160,152,159,168,151,161
63,0,0,177,168,180,167,161,166,175,165,160,168,164,169,169,167,161,176,167,158,165,164,165,168,174,169,169,169,160,171,160,166,170,180,174,169,178,181,170,173,172,177,175,170,175,172,169,167,174,173,164,167
64,0,0,425,434,433,442,437,441,432,435,438,435,426,429,425,435,431,430,437,439,448,449,432,430,427,434,439,442,433,439,438,434,435,439,443,449,427,451,443,446,446,444,439,437,434,438,429,438,438,442,434,429
65,0,0,440,444,449,450,449,443,459,454,456,442,449,454,446,451,450,445,445,455,447,444,441,451,443,450,449,440,450,446,456,457,452,438,448,451,446,450,450,442,452,450,449,455,445,451,444,449,454,450,451,454
66,0,0,455,452,457,459,457,461,464,449,457,458,458,464,467,456,464,457,466,466,464,454,453,462,458,450,462,464,447,462,460,458,464,462,461,463,460,460,458,465,469,454,466,459,460,466,466,462,458,451,463,458
67,0,0,469,465,466,470,462,463,462,465,463,463,461,465,461,462,460,464,470,468,468,468,464,468,470,463,463,462,460,464,470,471,462,468,467,469,471,472,469,462,464,464,464,465,460,467,470,463,461,467,468,472
68,0,0,465,471,467,465,473,473,468,468,462,463,461,468,467,468,464,468,467,469,461,472,469,466,465,469,464,462,464,469,463,467,466,470,471,463,458,467,468,470,465,464,463,467,459,466,467,469,470,472,465,470
69,0,0,469,469,466,468,469,467,466,471,469,470,468,473,469,469,472,470,473,467,470,471,473,471,470,472,471,471,471,471,469,474,471,469,471,473,469,470,471,473,475,466,467,470,470,466,472,471,469,470,465,465
70,0,0,220,223,219,219,223,219,221,218,222,221,218,219,217,218,220,221,219,219,217,221,221,216,222,221,218,218,220,219,219,220,222,218,219,214,217,220,219,222,225,223,222,220,220,219,219,220,221,222,219,223
71,0,0,473,472,474,472,474,472,473,474,475,474,472,473,475,474,474,473,474,473,472,473,474,475,474,475,473,474,473,475,472,472,474,475,473,474,474,474,475,472,473,474,472,472,469,472,473,471,472,473,473,474
72,0,0,475,474,474,473,473,474,473,473,472,472,474,473,473,473,474,475,471,474,474,472,474,474,474,474,473,475,474,475,475,474,472,475,472,472,473,475,474,474,473,473,471,474,474,471,474,474,475,475,473,474
73,0,0,225,229,228,229,230,227,228,229,229,227,226,228,229,228,227,230,228,231,227,228,228,228,227,226,226,227,229,228,227,228,228,228,228,228,229,229,229,228,227,228,228,229,230,229,228,228,225,227,225,227
74,0,0,229,228,229,228,230,229,229,230,229,230,230,231,231,228,229,229,231,229,230,230,230,229,229,232,232,229,227,229,231,230,230,229,230,230,230,230,230,229,231,230,230,231,228,228,227,229,229,229,231,229
75,0,0,230,230,231,230,231,230,232,230,231,231,230,230,230,231,232,232,231,231,231,232,230,230,230,230,232,231,231,230,231,231,231,231,229,228,231,230,231,231,232,231,230,229,231,230,231,229,231,232,232,230
76,0,0,474,474,474,475,475,474,474,473,475,474,474,475,474,474,475,475,475,475,474,474,475,475,474,474,475,475,474,474,474,474,475,474,475,474,474,474,475,475,474,474,475,474,474,475,475,475,474,475,475,474
77,0,0,475,475,474,475,474,475,475,475,475,475,474,475,474,474,473,475,474,475,474,475,475,474,475,474,474,475,474,475,474,474,474,474,474,474,474,474,474,475,475,474,475,474,475,475,474,474,474,475,475,474
78,0,0,474,474,475,474,474,475,474,474,474,474,475,474,475,474,474,474,475,475,474,474,474,475,474,474,474,474,474,475,474,474,474,474,474,474,474,474,474,474,475,475,474,475,475,474,474,474,474,474,475,474
79,0,0,474,474,474,474,474,474,474,474,474,474,475,474,474,474,474,474,475,474,474,474,474,474,475,474,474,474,474,475,475,474,474,474,474,474,474,474,474,474,475,474,475,475,474,474,474,475,475,474,474,474
80,0,0,235,235,235,235,235,234,235,236,235,234,235,234,234,235,235,235,234,234,234,234,234,234,234,234,234,233,235,234,235,233,235,234,235,235,234,234,235,234,234,234,233,234,234,236,235,234,234,235,234,235
81,0,0,474,474,474,474,475,474,475,474,474,474,475,474,475,474,474,474,474,474,474,474,474,474,474,475,473,474,474,475,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474
82,0,0,236,235,236,236,235,235,235,235,236,235,235,235,235,236,236,235,235,235,235,236,236,236,236,235,235,235,235,235,234,236,235,235,236,235,236,235,235,236,235,235,235,236,235,236,235,235,234,235,235,236
83,0,0,236,236,236,235,236,236,236,236,235,235,236,236,236,236,235,236,236,236,235,235,235,235,235,236,236,236,236,236,236,235,236,236,235,235,235,236,236,235,235,236,236,236,236,236,236,236,236,236,236,236
84,0,0,236,236,236,236,236,236,236,236,236,235,236,236,236,236,236,235,236,235,236,236,236,235,236,236,236,236,235,236,236,236,235,236,235,236,236,235,236,236,236,236,236,236,235,236,236,236,235,236,235,236
85,0,0,236,236,236,236,236,235,235,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,235,236,236,236,236,236,236,236,236,237,236,236,236,236,237,235,235,237,236,236,236,236,236,236,236
86,0,0,474,474,473,473,473,473,474,473,474,473,474,473,474,474,474,474,474,474,474,474,474,474,474,474,473,474,474,474,473,474,473,474,474,473,474,474,474,474,473,473,474,474,473,473,474,474,474,474,474,474
87,0,0,474,473,474,474,474,473,474,474,473,474,474,474,474,474,474,474,473,474,474,474,473,474,474,474,473,474,473,473,474,473,474,474,474,473,473,473,474,474,473,473,473,473,474,473,473,473,474,473,473,474
88,0,0,236,236,236,237,237,236,236,237,236,236,236,237,236,236,237,236,237,236,236,236,236,237,237,237,237,237,236,236,236,236,236,236,236,237,235,236,236,236,236,236,237,236,236,236,237,237,236,236,236,236
89,0,0,236,237,236,236,236,236,236,237,236,236,237,236,236,236,236,236,236,236,237,237,237,237,236,236,236,236,237,236,236,237,237,236,236,236,236,236,236,236,237,236,236,237,236,236,236,236,236,236,236,236
90,0,0,474,473,473,473,474,473,474,473,474,473,473,473,474,473,473,473,474,473,474,474,473,474,474,475,474,473,474,473,474,474,474,474,474,474,474,474,474,474,474,473,473,474,473,474,474,474,473,474,473,473
91,0,0,236,236,236,236,236,236,237,236,237,237,236,236,236,237,237,236,236,237,237,236,236,236,237,237,236,237,237,236,236,237,236,236,236,237,237,236,236,236,236,237,236,236,237,236,236,237,236,236,237,236
92,0,0,237,237,236,237,236,236,236,237,236,236,236,236,237,236,236,237,236,237,237,236,236,237,236,237,237,236,237,237,236,236,236,237,236,236,236,237,236,236,236,236,237,236,236,236,237,236,236,236,237,236
93,0,0,236,236,236,236,237,236,237,236,236,236,236,237,236,236,236,236,237,237,236,236,236,236,236,236,236,236,236,236,236,236,236,237,236,237,236,236,236,236,236,237,236,236,236,236,236,236,236,236,236,236
94,0,0,474,474,473,474,473,474,473,473,473,474,473,474,474,473,473,474,473,473,474,474,473,474,474,473,473,473,473,473,474,474,473,474,474,473,473,474,474,474,473,473,473,473,473,473,474,473,473,473,474,473
95,0,0,236,237,237,236,236,236,236,237,236,236,236,236,237,236,236,237,237,237,237,236,236,237,237,237,236,236,236,237,236,237,237,236,236,236,237,236,237,236,236,236,236,237,236,237,236,237,237,236,236,237
96,0,0,474,474,473,473,473,473,473,474,473,474,473,474,473,474,473,473,474,474,473,474,473,474,474,474,474,473,474,473,473,473,474,473,473,474,473,473,474,474,474,474,473,474,473,473,473,474,473,473,473,474
97,0,0,236,237,237,237,236,236,237,237,237,237,237,237,236,236,237,236,237,237,236,237,236,237,237,236,237,237,237,237,236,237,236,236,236,237,236,236,237,236,237,236,236,237,236,236,237,237,237,237,236,236
98,0,0,237,236,236,237,237,236,236,237,236,236,236,236,236,236,237,237,237,237,237,236,237,237,237,236,236,236,236,236,237,237,236,236,237,236,236,237,236,237,237,237,236,237,236,237,236,237,236,237,236,237
99,0,0,236,236,236,236,237,236,236,237,236,237,236,236,237,236,237,236,236,236,236,236,237,236,236,236,236,236,236,237,236,237,237,236,236,237,236,237,236,237,236,236,237,236,237,237,236,237,237,237,236,236
100,0,0,237,237,237,236,236,237,237,237,237,237,237,236,237,236,237,236,236,237,236,237,236,237,237,236,236,237,237,236,236,237,236,236,237,237,237,237,236,237,237,237,237,237,237,236,236,236,236,236,237,237
101,0,0,237,237,236,236,237,236,236,237,237,237,236,237,237,237,237,236,236,237,237,236,236,237,237,236,237,237,237,236,237,237,236,236,237,236,237,237,237,236,236,236,237,236,236,236,237,236,236,236,236,236
102,0,0,473,473,473,473,473,474,473,473,474,474,473,473,473,473,473,473,473,473,474,473,473,474,473,473,473,473,473,474,474,474,474,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,474,474,473,474
103,0,0,474,474,474,474,473,474,473,474,473,474,473,474,474,473,474,473,474,474,474,474,473,474,473,474,473,473,473,474,474,474,473,473,473,474,474,473,474,473,473,473,473,474,473,473,473,473,473,473,474,473
104,0,0,237,237,237,237,236,236,237,236,236,237,237,236,236,236,237,237,236,237,237,236,236,236,237,237,236,236,237,236,237,237,236,237,237,237,237,237,236,237,236,237,236,237,237,236,237,236,237,237,236,236
105,0,0,474,474,473,474,473,474,473,474,473,473,474,474,474,474,474,473,474,474,473,474,474,474,473,473,474,473,474,473,474,474,473,473,473,474,473,473,473,474,474,473,474,473,473,474,474,473,473,474,473,473
106,0,0,475,474,473,474,473,474,473,474,473,473,473,473,474,474,474,474,473,473,474,474,473,474,473,473,474,473,474,474,473,473,474,473,473,474,473,473,474,473,473,473,474,473,473,473,473,473,473,474,474,474
107,0,0,473,473,473,473,473,474,473,473,473,473,473,474,474,474,473,473,474,473,473,473,473,474,473,474,473,473,474,473,474,473,474,474,474,474,473,473,474,474,474,473,473,473,474,473,473,474,474,473,473,474
108,0,0,237,237,237,237,236,236,236,237,236,237,236,236,236,236,237,237,236,237,237,236,237,237,237,237,237,237,236,237,237,237,236,236,236,237,237,236,236,236,236,237,236,236,236,236,237,236,237,236,237,236
109,0,0,237,237,236,237,236,236,237,236,236,236,237,237,236,237,236,236,237,236,237,236,236,236,236,237,237,237,237,236,236,236,236,237,236,236,236,237,236,236,237,237,236,237,236,237,236,237,237,236,236,237
110,0,0,236,237,236,237,236,236,237,236,236,236,236,237,236,236,236,237,236,236,236,236,236,236,237,236,237,236,237,237,236,237,237,237,237,236,237,237,236,236,236,236,237,237,237,236,236,236,236,237,237,236
111,0,0,236,236,237,237,237,237,237,237,237,236,236,236,236,236,236,236,237,236,236,237,237,237,236,236,236,237,236,236,237,236,237,236,236,237,237,237,236,237,236,237,237,237,236,237,236,236,237,237,236,237
112,0,0,237,237,236,237,236,237,236,236,237,237,237,236,237,236,237,237,236,237,237,237,236,237,237,236,237,237,236,237,236,237,236,236,236,236,236,236,237,236,236,236,236,236,237,237,236,236,237,236,236,237
113,0,0,236,237,236,236,237,236,236,236,236,236,236,237,236,237,236,236,237,236,236,236,236,236,237,236,237,236,237,237,236,236,237,237,237,236,236,236,237,236,236,236,237,237,237,237,237,237,237,236,236,237
114,0,0,473,473,473,473,474,473,473,474,474,473,474,473,474,473,473,474,473,474,474,474,474,474,474,473,474,474,473,473,473,474,473,474,473,473,474,474,473,474,474,473,473,474,473,473,474,474,474,473,473,473
115,0,0,473,473,473,473,474,474,474,473,474,474,473,473,474,473,473,473,473,473,474,474,473,474,474,473,474,473,473,473,473,473,474,473,474,474,473,473,473,474,473,474,473,474,474,473,473,474,474,473,474,474
116,0,0,474,473,474,473,473,473,473,473,473,474,473,473,473,474,473,473,473,474,473,473,473,474,473,473,473,473,473,474,474,473,473,473,474,473,473,473,473,473,474,473,474,474,473,473,473,474,473,474,473,474
117,0,0,474,473,474,474,473,474,474,473,474,473,473,473,474,473,475,474,474,474,473,474,474,473,474,473,473,473,474,474,474,473,474,473,474,473,473,473,473,474,474,473,473,474,474,474,473,474,473,474,474,474
118,0,0,474,473,473,474,474,474,473,474,474,473,473,474,475,474,474,474,474,473,474,474,474,473,474,474,474,474,473,473,474,473,474,474,474,474,473,473,473,473,474,474,474,474,474,473,473,474,474,473,474,474
119,0,0,473,473,474,474,474,474,474,474,474,474,473,473,473,473,473,474,473,473,473,474,473,473,473,473,473,474,474,473,473,473,473,474,473,474,473,473,473,474,473,474,474,473,474,473,473,473,473,474,473,473
120,0,0,474,473,474,474,474,473,473,474,474,474,474,474,474,474,473,474,474,473,474,474,473,473,474,473,473,474,473,473,474,473,473,473,473,473,474,474,474,473,473,474,473,473,474,473,473,474,474,473,473,473
121,0,0,473,473,473,474,473,473,473,473,474,473,473,474,474,473,474,474,474,473,474,474,473,473,474,473,474,474,473,474,473,473,474,473,473,473,474,474,473,473,473,473,473,474,473,473,473,474,473,473,474,473
122,0,0,473,473,473,473,473,473,474,473,473,473,474,473,473,474,473,474,473,473,473,473,473,473,473,473,473,473,473,473,473,474,473,474,474,473,474,473,473,473,473,473,473,474,473,473,473,473,474,473,473,474
123,0,0,237,237,236,236,236,237,237,237,236,237,236,237,236,236,236,237,237,237,236,236,237,236,237,236,236,236,236,236,236,236,237,236,236,236,236,237,237,236,236,237,237,236,236,237,236,237,237,237,236,237
124,0,0,236,236,236,236,237,236,236,236,236,237,236,236,237,237,237,237,236,236,236,236,236,236,237,237,237,236,236,237,236,236,237,236,236,237,237,236,236,237,236,237,236,237,237,237,237,237,236,236,236,236
125,0,0,237,236,236,236,237,236,237,236,236,236,237,236,237,237,236,237,237,236,237,237,237,236,236,237,236,236,236,237,236,236,236,237,236,236,236,237,236,236,236,237,237,236,237,236,237,236,237,236,237,236
126,0,0,236,236,236,236,236,237,237,237,236,236,237,236,236,237,237,237,237,237,237,236,237,237,237,237,237,237,237,236,237,236,237,236,237,236,237,237,237,237,237,237,237,236,237,237,237,237,237,236,237,236
127,0,0,237,236,237,237,236,237,236,236,237,236,237,237,237,236,237,236,236,237,236,237,237,237,237,237,237,236,237,236,237,237,237,236,236,237,237,236,237,237,236,237,237,236,236,237,237,236,237,237,236,237
