Vth_T ,6bit_Vth,VinDac,#1
0,20,0,NaN
1,20,0,NaN
2,20,0,NaN
3,20,0,NaN
4,20,0,NaN
5,20,0,NaN
6,20,0,NaN
7,20,0,NaN
8,20,0,NaN
9,20,0,NaN
10,20,0,NaN
11,20,0,NaN
12,20,0,NaN
13,20,0,NaN
14,20,0,NaN
15,20,0,NaN
16,20,0,NaN
17,20,0,NaN
18,20,0,NaN
19,20,0,NaN
20,20,0,NaN
21,20,0,NaN
22,20,0,NaN
23,20,0,NaN
24,20,0,NaN
25,20,0,NaN
26,20,0,NaN
27,20,0,NaN
28,20,0,NaN
29,20,0,NaN
30,20,0,NaN
31,20,0,NaN
32,20,0,NaN
33,20,0,NaN
34,20,0,NaN
35,20,0,NaN
36,20,0,NaN
37,20,0,NaN
38,20,0,NaN
39,20,0,NaN
40,20,0,NaN
41,20,0,NaN
42,20,0,NaN
43,20,0,NaN
44,20,0,NaN
45,20,0,NaN
46,20,0,NaN
47,20,0,NaN
48,20,0,NaN
49,20,0,NaN
50,20,0,NaN
51,20,0,NaN
52,20,0,NaN
53,20,0,NaN
54,20,0,NaN
55,20,0,NaN
56,20,0,NaN
57,20,0,NaN
58,20,0,NaN
59,20,0,NaN
60,20,0,NaN
61,20,0,NaN
62,20,0,NaN
63,20,0,NaN
64,20,0,NaN
65,20,0,NaN
66,20,0,NaN
67,20,0,NaN
68,20,0,NaN
69,20,0,NaN
70,20,0,NaN
71,20,0,NaN
72,20,0,NaN
73,20,0,NaN
74,20,0,NaN
75,20,0,NaN
76,20,0,NaN
77,20,0,NaN
78,20,0,NaN
79,20,0,NaN
80,20,0,NaN
81,20,0,NaN
82,20,0,NaN
83,20,0,NaN
84,20,0,NaN
85,20,0,NaN
86,20,0,NaN
87,20,0,NaN
88,20,0,NaN
89,20,0,NaN
90,20,0,NaN
91,20,0,NaN
92,20,0,NaN
93,20,0,NaN
94,20,0,NaN
95,20,0,NaN
96,20,0,NaN
97,20,0,NaN
98,20,0,NaN
99,20,0,NaN
100,20,0,NaN
101,20,0,NaN
102,20,0,NaN
103,20,0,NaN
104,20,0,NaN
105,20,0,NaN
106,20,0,NaN
107,20,0,NaN
108,20,0,NaN
109,20,0,NaN
110,20,0,NaN
111,20,0,NaN
112,20,0,NaN
113,20,0,NaN
114,20,0,NaN
115,20,0,NaN
116,20,0,NaN
117,20,0,NaN
118,20,0,NaN
119,20,0,NaN
120,20,0,NaN
121,20,0,NaN
122,20,0,NaN
123,20,0,NaN
124,20,0,NaN
125,20,0,NaN
126,20,0,NaN
127,20,0,NaN
128,20,0,NaN
129,20,0,NaN
130,20,0,NaN
131,20,0,NaN
132,20,0,NaN
133,20,0,NaN
134,20,0,NaN
135,20,0,NaN
136,20,0,NaN
137,20,0,NaN
138,20,0,NaN
139,20,0,NaN
140,20,0,NaN
141,20,0,NaN
142,20,0,NaN
143,20,0,NaN
144,20,0,NaN
145,20,0,NaN
146,20,0,NaN
147,20,0,NaN
148,20,0,NaN
149,20,0,NaN
150,20,0,NaN
151,20,0,NaN
152,20,0,NaN
153,20,0,NaN
154,20,0,NaN
155,20,0,NaN
156,20,0,NaN
157,20,0,NaN
158,20,0,NaN
159,20,0,NaN
160,20,0,NaN
161,20,0,NaN
162,20,0,NaN
163,20,0,NaN
164,20,0,NaN
165,20,0,NaN
166,20,0,NaN
167,20,0,NaN
168,20,0,NaN
169,20,0,NaN
170,20,0,NaN
171,20,0,NaN
172,20,0,NaN
173,20,0,NaN
174,20,0,NaN
175,20,0,NaN
176,20,0,NaN
177,20,0,NaN
178,20,0,NaN
179,20,0,NaN
180,20,0,NaN
181,20,0,NaN
182,20,0,NaN
183,20,0,NaN
184,20,0,NaN
185,20,0,NaN
186,20,0,NaN
187,20,0,NaN
188,20,0,NaN
189,20,0,NaN
190,20,0,NaN
191,20,0,NaN
192,20,0,NaN
193,20,0,NaN
194,20,0,NaN
195,20,0,NaN
196,20,0,NaN
197,20,0,NaN
198,20,0,NaN
199,20,0,NaN
200,20,0,NaN
201,20,0,NaN
