Vth_T ,6bit_Vth,VinDac,#1
75,0,0,NaN
76,0,0,NaN
77,0,0,NaN
78,0,0,NaN
79,0,0,NaN
80,0,0,NaN
81,0,0,NaN
82,0,0,NaN
83,0,0,NaN
84,0,0,NaN
85,0,0,NaN
86,0,0,NaN
87,0,0,NaN
88,0,0,NaN
89,0,0,NaN
90,0,0,NaN
91,0,0,NaN
92,0,0,NaN
93,0,0,NaN
94,0,0,NaN
95,0,0,NaN
96,0,0,NaN
97,0,0,NaN
98,0,0,NaN
99,0,0,NaN
100,0,0,NaN
101,0,0,NaN
102,0,0,NaN
103,0,0,NaN
104,0,0,NaN
105,0,0,NaN
106,0,0,NaN
107,0,0,NaN
108,0,0,NaN
109,0,0,NaN
110,0,0,NaN
111,0,0,NaN
112,0,0,NaN
113,0,0,NaN
114,0,0,NaN
115,0,0,NaN
116,0,0,NaN
117,0,0,NaN
118,0,0,NaN
119,0,0,NaN
120,0,0,NaN
121,0,0,NaN
122,0,0,NaN
123,0,0,NaN
124,0,0,NaN
125,0,0,NaN
126,0,0,NaN
127,0,0,NaN
128,0,0,NaN
129,0,0,NaN
130,0,0,NaN
131,0,0,NaN
132,0,0,NaN
133,0,0,NaN
134,0,0,NaN
135,0,0,NaN
136,0,0,NaN
137,0,0,NaN
138,0,0,NaN
139,0,0,NaN
140,0,0,NaN
141,0,0,NaN
142,0,0,NaN
143,0,0,NaN
144,0,0,NaN
145,0,0,NaN
146,0,0,NaN
147,0,0,NaN
148,0,0,NaN
149,0,0,NaN
150,0,0,NaN
151,0,0,NaN
152,0,0,NaN
153,0,0,NaN
154,0,0,NaN
155,0,0,NaN
156,0,0,NaN
157,0,0,NaN
158,0,0,NaN
159,0,0,NaN
160,0,0,NaN
161,0,0,NaN
162,0,0,NaN
163,0,0,NaN
164,0,0,NaN
165,0,0,NaN
166,0,0,NaN
167,0,0,NaN
168,0,0,NaN
169,0,0,NaN
170,0,0,NaN
171,0,0,NaN
172,0,0,NaN
173,0,0,NaN
174,0,0,NaN
175,0,0,NaN
176,0,0,NaN
177,0,0,NaN
178,0,0,NaN
179,0,0,NaN
180,0,0,NaN
181,0,0,NaN
182,0,0,NaN
183,0,0,NaN
184,0,0,NaN
185,0,0,NaN
186,0,0,NaN
187,0,0,NaN
188,0,0,NaN
189,0,0,NaN
190,0,0,NaN
191,0,0,NaN
192,0,0,NaN
193,0,0,NaN
194,0,0,NaN
195,0,0,NaN
196,0,0,NaN
197,0,0,NaN
198,0,0,NaN
199,0,0,NaN
200,0,0,NaN
201,0,0,NaN
202,0,0,NaN
203,0,0,NaN
204,0,0,NaN
205,0,0,NaN
206,0,0,NaN
207,0,0,NaN
208,0,0,NaN
209,0,0,NaN
210,0,0,NaN
211,0,0,NaN
212,0,0,NaN
213,0,0,NaN
214,0,0,NaN
215,0,0,NaN
216,0,0,NaN
217,0,0,NaN
218,0,0,NaN
219,0,0,NaN
220,0,0,NaN
221,0,0,NaN
222,0,0,NaN
223,0,0,NaN
224,0,0,NaN
225,0,0,NaN
226,0,0,NaN
227,0,0,NaN
228,0,0,NaN
229,0,0,NaN
230,0,0,NaN
231,0,0,NaN
232,0,0,NaN
233,0,0,NaN
234,0,0,NaN
235,0,0,NaN
236,0,0,NaN
237,0,0,NaN
238,0,0,NaN
239,0,0,NaN
240,0,0,NaN
241,0,0,NaN
242,0,0,NaN
243,0,0,NaN
244,0,0,NaN
245,0,0,NaN
246,0,0,NaN
247,0,0,NaN
248,0,0,NaN
249,0,0,NaN
250,0,0,NaN
251,0,0,NaN
252,0,0,NaN
253,0,0,NaN
254,0,0,NaN
255,0,0,NaN
256,0,0,NaN
257,0,0,NaN
258,0,0,NaN
259,0,0,NaN
260,0,0,NaN
261,0,0,NaN
262,0,0,NaN
263,0,0,NaN
264,0,0,NaN
265,0,0,NaN
266,0,0,NaN
267,0,0,NaN
268,0,0,NaN
269,0,0,NaN
270,0,0,NaN
271,0,0,NaN
272,0,0,NaN
273,0,0,NaN
274,0,0,NaN
275,0,0,NaN
276,0,0,NaN
277,0,0,NaN
278,0,0,NaN
279,0,0,NaN
280,0,0,NaN
281,0,0,NaN
282,0,0,NaN
283,0,0,NaN
284,0,0,NaN
285,0,0,NaN
286,0,0,NaN
287,0,0,NaN
288,0,0,NaN
289,0,0,NaN
290,0,0,NaN
291,0,0,NaN
292,0,0,NaN
293,0,0,NaN
294,0,0,NaN
295,0,0,NaN
296,0,0,NaN
297,0,0,NaN
298,0,0,NaN
299,0,0,NaN
300,0,0,NaN
301,0,0,NaN
302,0,0,NaN
303,0,0,NaN
304,0,0,NaN
305,0,0,NaN
306,0,0,NaN
307,0,0,NaN
308,0,0,NaN
309,0,0,NaN
310,0,0,NaN
311,0,0,NaN
312,0,0,NaN
313,0,0,NaN
314,0,0,NaN
315,0,0,NaN
316,0,0,NaN
317,0,0,NaN
318,0,0,NaN
319,0,0,NaN
320,0,0,NaN
321,0,0,NaN
322,0,0,NaN
323,0,0,NaN
324,0,0,NaN
325,0,0,NaN
326,0,0,NaN
327,0,0,NaN
328,0,0,NaN
329,0,0,NaN
330,0,0,NaN
331,0,0,NaN
332,0,0,NaN
333,0,0,NaN
334,0,0,NaN
335,0,0,NaN
336,0,0,NaN
337,0,0,NaN
338,0,0,NaN
