Vth_T ,6bit_Vth,VinDac,#1
150,44,223,0.000000000
151,44,223,0.000000000
152,44,223,0.000000000
153,44,223,0.000000000
154,44,223,0.000000000
155,44,223,0.000000000
156,44,223,0.000000000
157,44,223,0.000000000
158,44,223,0.000000000
159,44,223,0.000000000
160,44,223,0.000000000
161,44,223,0.000000000
162,44,223,0.000000000
163,44,223,0.000000000
164,44,223,0.000000000
165,44,223,0.000000000
166,44,223,0.000000000
167,44,223,0.000000000
168,44,223,0.000000000
169,44,223,0.000000000
170,44,223,0.000000000
171,44,223,0.000000000
172,44,223,0.000000000
173,44,223,0.000000000
174,44,223,0.000000000
175,44,223,0.000000000
176,44,223,0.000000000
177,44,223,0.000000000
178,44,223,0.000000000
179,44,223,0.000000000
180,44,223,0.000000000
181,44,223,0.000000000
182,44,223,0.000000000
183,44,223,0.000000000
184,44,223,0.000000000
185,44,223,0.000000000
186,44,223,0.000000000
187,44,223,0.000000000
188,44,223,0.000000000
189,44,223,0.000000000
190,44,223,0.000000000
191,44,223,0.000000000
192,44,223,0.000000000
193,44,223,0.000000000
194,44,223,0.000000000
195,44,223,0.000000000
196,44,223,0.000000000
197,44,223,0.000000000
198,44,223,0.000000000
199,44,223,0.000000000
200,44,223,0.000000000
201,44,223,0.000000000
202,44,223,0.000000000
203,44,223,0.000000000
204,44,223,0.000000000
205,44,223,0.000000000
206,44,223,0.000000000
207,44,223,0.000000000
208,44,223,0.000000000
209,44,223,0.000000000
210,44,223,0.000000000
211,44,223,0.000000000
212,44,223,0.000000000
213,44,223,0.000000000
214,44,223,0.000000000
215,44,223,0.000000000
216,44,223,0.000000000
217,44,223,0.000000000
218,44,223,0.000000000
219,44,223,0.000000000
220,44,223,0.000000000
221,44,223,0.000000000
222,44,223,0.000000000
223,44,223,0.000000000
224,44,223,0.000000000
225,44,223,0.000000000
226,44,223,0.000000000
227,44,223,0.000000000
228,44,223,0.000000000
229,44,223,0.000000000
230,44,223,0.000000000
231,44,223,0.000000000
232,44,223,0.000000000
233,44,223,0.000000000
234,44,223,0.000000000
235,44,223,0.000000000
236,44,223,0.000000000
237,44,223,0.000000000
238,44,223,0.000000000
239,44,223,0.000000000
240,44,223,0.000000000
241,44,223,0.000000000
242,44,223,0.000000000
243,44,223,0.000000000
244,44,223,0.000000000
245,44,223,0.000000000
246,44,223,0.000000000
247,44,223,0.000000000
248,44,223,0.000000000
249,44,223,0.000000000
250,44,223,0.000000000
251,44,223,0.000000000
252,44,223,0.000000000
253,44,223,0.000000000
254,44,223,0.000000000
255,44,223,0.000000000
256,44,223,0.000000000
257,44,223,0.000000000
258,44,223,0.000000000
259,44,223,0.000000000
260,44,223,0.000000000
261,44,223,0.000000000
262,44,223,0.000000000
263,44,223,0.000000000
264,44,223,0.000000000
265,44,223,0.000000000
266,44,223,0.000000000
267,44,223,0.000000000
268,44,223,0.000000000
269,44,223,0.000000000
270,44,223,0.000000000
271,44,223,0.000000000
272,44,223,0.000000000
273,44,223,0.000000000
274,44,223,0.000000000
275,44,223,0.000000000
276,44,223,0.000000000
277,44,223,0.000000000
278,44,223,0.000000000
279,44,223,0.000000000
280,44,223,0.000000000
281,44,223,0.000000000
282,44,223,0.000000000
283,44,223,0.000000000
284,44,223,0.000000000
285,44,223,0.000000000
286,44,223,0.000000000
287,44,223,0.000000000
288,44,223,0.000000000
289,44,223,0.000000000
290,44,223,0.000000000
291,44,223,0.000000000
292,44,223,0.000000000
293,44,223,0.000000000
294,44,223,0.000000000
295,44,223,0.000000000
296,44,223,0.000000000
297,44,223,0.000000000
298,44,223,0.000000000
299,44,223,0.000000000
300,44,223,0.000000000
301,44,223,0.000000000
302,44,223,0.000000000
303,44,223,0.000000000
304,44,223,0.000000000
305,44,223,0.000000000
306,44,223,0.000000000
307,44,223,0.000000000
308,44,223,0.000000000
309,44,223,0.000000000
310,44,223,0.000000000
311,44,223,0.000000000
312,44,223,0.000000000
313,44,223,0.000000000
314,44,223,0.000000000
315,44,223,0.000000000
316,44,223,0.000000000
317,44,223,0.000000000
318,44,223,0.000000000
319,44,223,0.000000000
320,44,223,0.000000000
321,44,223,0.000000000
322,44,223,0.000000000
323,44,223,0.000000000
324,44,223,0.000000000
325,44,223,0.000000000
326,44,223,0.000000000
327,44,223,0.000000000
328,44,223,0.000000000
329,44,223,0.000000000
330,44,223,0.000000000
331,44,223,0.000000000
332,44,223,0.000000000
333,44,223,0.000000000
334,44,223,0.000000000
335,44,223,0.000000000
336,44,223,0.000000000
337,44,223,0.000000000
338,44,223,42.560800000
339,44,223,0.000000000
340,44,223,0.000000000
341,44,223,0.000000000
342,44,223,0.000000000
343,44,223,0.000000000
344,44,223,0.000000000
345,44,223,0.000000000
346,44,223,60.408000000
347,44,223,77.321200000
348,44,223,8.391800000
349,44,223,55.843600000
350,44,223,13.939600000
351,44,223,56.898200000
352,44,223,83.521200000
353,44,223,82.951700000
354,44,223,83.916600000
355,44,223,84.143300000
356,44,223,84.349400000
357,44,223,82.824200000
358,44,223,84.928200000
359,44,223,85.186700000
360,44,223,85.362300000
361,44,223,85.652600000
362,44,223,85.791600000
363,44,223,86.056600000
364,44,223,86.271900000
365,44,223,86.468100000
366,44,223,86.664100000
367,44,223,86.927200000
368,44,223,87.103200000
369,44,223,87.566400000
370,44,223,87.803900000
371,44,223,87.947300000
372,44,223,87.996300000
373,44,223,88.197200000
374,44,223,88.517200000
375,44,223,88.309700000
376,44,223,88.712000000
377,44,223,88.589000000
378,44,223,88.719600000
379,44,223,88.848800000
380,44,223,89.033000000
381,44,223,89.587500000
382,44,223,89.855900000
383,44,223,89.683500000
384,44,223,90.269200000
385,44,223,89.807200000
386,44,223,90.121700000
387,44,223,90.771700000
388,44,223,91.034000000
389,44,223,91.282500000
390,44,223,91.640600000
391,44,223,92.100300000
392,44,223,92.399600000
393,44,223,92.779100000
394,44,223,93.218500000
395,44,223,93.764400000
396,44,223,94.054400000
397,44,223,94.557400000
398,44,223,94.989200000
399,44,223,95.554500000
400,44,223,95.976300000
